	SRR1927149	SRR1929485
COG0227	251.921050824809	202.784116820668
COG0228	304.67215134079	321.543486482921
COG0229	52.5003311915794	48.4892129976606
COG0230	207.946717352784	161.021549024895
COG0231	342.820118483935	327.070700012086
COG0232	227.853037110559	249.097625746115
COG0233	302.230964377996	290.939492920844
COG0234	295.979719217176	290.679352178392
COG0235	311.243390803647	361.175768522473
COG0236	528.98235150663	404.206318222108
COG0237	280.27695128284	215.262964986002
COG0238	267.898330317246	253.276772549279
COG0239	144.886434447433	79.4987592091788
COG0240	292.000476211657	260.310569993247
COG0241	433.543433649557	161.055729407813
COG0242	380.609598111537	343.032950656908
COG0243	15.9365630115477	194.145206503283
COG0244	374.328540230356	344.237787235895
COG0245	288.457457456399	207.278694197193
COG0246	293.332481166878	512.433816758392
COG0247	363.66137394526	305.04515651403
COG0248	313.78337464072	216.039883186161
COG0249	954.46021600531	1008.31971200132
COG0250	408.746694217913	361.742682969307
COG0251	257.21051785239	244.198949824718
COG0252	164.989967052963	187.851898585061
COG0253	319.707540161111	262.132421958407
COG0254	268.465245980079	259.300953668434
COG0255	269.849920898958	260.676072207484
COG0256	378.99957967772	399.090504384063
COG0257	141.876900826555	192.980362681482
COG0258	599.460103688843	525.383952972956
COG0259	59.521392835558	9.9500094313774
COG0260	214.791171930489	47.7273423746834
COG0261	310.558601578647	340.625706303222
COG0262	206.246402232226	159.456953205955
COG0263	291.510393071027	233.458361327713
COG0264	463.551416615447	475.997757713225
COG0265	572.197199822141	410.490636921469
COG0266	130.998519456447	45.9850494974564
COG0267	203.105265696891	234.868141529848
COG0268	197.246473586121	148.208970132945
COG0269	1.21759613085918	29.5256954723723
COG0270	990.35442165378	620.891467018258
COG0271	0.556020699562068	11.8755560871021
COG0272	532.089513769233	516.34822657361
COG0274	217.396619723034	270.568095443351
COG0275	328.927982610233	353.888967316595
COG0276	0.788159341629231	8.49175821051206
COG0277	362.422939186236	246.735785474962
COG0278	1.25104657401465	8.99951924804451
COG0279	163.926712613987	73.2652570549843
COG0280	570.011016941231	496.886710873021
COG0281	341.42123985609	215.185628390257
COG0282	456.930977203484	420.654621382805
COG0283	272.568749748889	276.085322752926
COG0284	274.097436708564	243.59868005836
COG0285	317.708993265722	237.58635527577
COG0286	1224.46964771394	658.488443958245
COG0287	160.076014562961	145.964290795987
COG0288	63.8792804998393	75.8919319113165
COG0289	259.356842219537	260.876427823555
COG0290	323.726662766615	314.047150624303
COG0291	291.910867270086	322.473910899096
COG0292	345.423205411811	337.270516932119
COG0293	103.334793127677	43.1747158923381
COG0294	269.571081209817	249.504438035887
COG0295	165.569820418246	210.074645488343
COG0296	684.312747648578	358.669185874716
COG0297	383.242388475551	231.086078898943
COG0298	0.503294598741527	22.0996258953996
COG0299	71.3595856242283	109.65208633957
COG0300	146.235187305758	127.867850571609
COG0301	190.437751101012	118.96677734042
COG0302	209.760123724897	161.520410388476
COG0303	40.2646825859335	74.1906171554204
