	SRR1927149	SRR1929485
ENOG410XUP9	155	35
ENOG410XUPJ	42	3
ENOG410XUPK	64	1
ENOG410XUPU	17	1
ENOG410XUPZ	2732	560
ENOG410XUQ1	1026	313
ENOG410XUQ2	136	1
ENOG410XUQB	2	8
ENOG410XUQG	207	55
ENOG410XUQH	36	42
ENOG410XUQI	19	0
ENOG410XUQJ	1675	252
ENOG410XUQM	67	9
ENOG410XUQT	149	24
ENOG410XUQV	36	24
ENOG410XUQX	316	249
ENOG410XUQY	278	44
ENOG410XUQZ	7	0
ENOG410XURG	18	55
ENOG410XURZ	1626	326
ENOG410XUSB	572	75
ENOG410XUSS	15	0
ENOG410XUST	2993	992
ENOG410XUSV	137	93
ENOG410XUSY	21	2
ENOG410XUT4	4	0
ENOG410XUTB	25	41
ENOG410XUTH	21	11
ENOG410XUTM	1041	388
ENOG410XUTQ	621	204
ENOG410XUTY	788	180
ENOG410XUTZ	390	211
ENOG410XUU1	103	0
ENOG410XUU4	82	17
ENOG410XUU9	213	100
ENOG410XUUN	212	86
ENOG410XUUS	471	283
ENOG410XUV2	251	11
ENOG410XUV4	1303	213
ENOG410XUVJ	5	18
ENOG410XUW1	0	7
ENOG410XUWC	7	12
ENOG410XUWD	380	119
ENOG410XUWI	247	33
ENOG410XUX9	425	48
ENOG410XUXE	7	18
ENOG410XUXM	49	13
ENOG410XUXP	1923	449
ENOG410XUXZ	27	0
ENOG410XUY1	46	0
ENOG410XUY2	15	5
ENOG410XUY7	252	76
ENOG410XUYC	20	10
ENOG410XUYD	100	111
ENOG410XUYN	574	138
ENOG410XUYU	55	20
ENOG410XUYW	230	20
ENOG410XUYX	300	37
ENOG410XUYZ	121	25
ENOG410XUZ1	250	57
ENOG410XUZ3	101	53
ENOG410XUZY	230	21
ENOG410XV02	0	64
ENOG410XV06	484	40
ENOG410XV0D	237	66
ENOG410XV0G	3	0
ENOG410XV0R	10	9
ENOG410XV0T	126	19
ENOG410XV0Y	12	13
ENOG410XV10	7	6
ENOG410XV1M	33	26
ENOG410XV1N	80	4
ENOG410XV1P	886	168
ENOG410XV1Q	7	3
ENOG410XV1U	636	8
ENOG410XV1V	2	9
ENOG410XV1Y	381	160
ENOG410XV21	275	21
ENOG410XV22	72	13
ENOG410XV25	63	10
ENOG410XV2A	6	20
ENOG410XV2B	16	6
ENOG410XV32	75	0
ENOG410XV3U	14	0
ENOG410XV3V	25	22
ENOG410XV43	173	80
ENOG410XV44	379	38
ENOG410XV4E	28	0
ENOG410XV4F	730	65
ENOG410XV4S	3	3
ENOG410XV4T	40	0
ENOG410XV4V	1459	22
ENOG410XV54	18	10
ENOG410XV5F	2	31
ENOG410XV5P	72	9
ENOG410XV5R	928	210
ENOG410XV63	478	13
ENOG410XV64	17	1
ENOG410XV65	169	53
ENOG410XV66	35	2
ENOG410XV6C	226	28
ENOG410XV6K	119	2
ENOG410XV6Q	745	48
ENOG410XV6R	30	1
ENOG410XV6S	324	49
ENOG410XV6W	112	168
ENOG410XV73	83	10
ENOG410XV76	1975	7
ENOG410XV7S	60	40
ENOG410XV7X	460	109
ENOG410XV8F	5	38
ENOG410XV8P	158	29
ENOG410XV8S	14	1
ENOG410XV97	28	76
ENOG410XV98	214	59
ENOG410XV9D	21	0
ENOG410XV9Q	450	42
ENOG410XV9S	0	45
ENOG410XV9T	759	127
ENOG410XVA4	153	114
ENOG410XVAP	57	0
ENOG410XVAX	56	1
ENOG410XVBM	414	144
ENOG410XVBQ	106	5
ENOG410XVBT	22	87
ENOG410XVC1	37	18
ENOG410XVCG	24	174
ENOG410XVCQ	0	47
ENOG410XVD0	128	12
ENOG410XVD7	393	104
ENOG410XVDQ	50	1
ENOG410XVE3	16	1
ENOG410XVE7	2	7
ENOG410XVE9	410	88
ENOG410XVEH	21	19
ENOG410XVEK	55	1
ENOG410XVES	66	7
ENOG410XVET	94	34
ENOG410XVEW	20	12
ENOG410XVEX	1569	197
ENOG410XVF3	86	3
ENOG410XVF5	306	194
ENOG410XVFE	47	50
ENOG410XVFQ	47	42
ENOG410XVG1	30	0
ENOG410XVGE	44	1
ENOG410XVGJ	52	0
ENOG410XVGK	50	9
ENOG410XVGR	48	2
ENOG410XVGS	29	0
ENOG410XVGU	133	56
ENOG410XVGY	0	43
ENOG410XVH1	7	8
ENOG410XVH5	377	258
ENOG410XVHI	575	16
ENOG410XVI2	113	18
ENOG410XVI4	245	0
ENOG410XVI8	73	2
ENOG410XVIB	13	3
ENOG410XVIG	13	13
ENOG410XVIV	7	12
ENOG410XVJW	25	1
ENOG410XVJZ	3	45
ENOG410XVKE	6	0
ENOG410XVKS	5	42
ENOG410XVM8	31	18
ENOG410XVMH	52	10
ENOG410XVMR	5	21
ENOG410XVMV	101	37
ENOG410XVNB	90	0
ENOG410XVND	43	5
ENOG410XVNE	1	20
ENOG410XVNV	122	59
ENOG410XVP1	12	0
ENOG410XVP9	1957	616
ENOG410XVPH	206	32
ENOG410XVPQ	115	46
ENOG410XVPY	172	307
ENOG410XVQ2	6	1
ENOG410XVQ9	132	27
ENOG410XVQC	10	17
ENOG410XVQI	304	0
ENOG410XVQR	744	302
ENOG410XVR0	21	48
ENOG410XVR1	16	4
ENOG410XVSD	141	50
ENOG410XVSI	6	0
ENOG410XVT5	1090	110
ENOG410XVT6	11	3
ENOG410XVTI	88	15
ENOG410XVTP	9	0
ENOG410XVU3	138	133
ENOG410XVUM	109	4
ENOG410XVUP	16	9
ENOG410XVUR	101	8
ENOG410XVUU	57	18
ENOG410XVWJ	12	1
ENOG410XVWV	39	7
ENOG410XVXH	63	1
ENOG410XVXM	106	9
ENOG410XVXQ	56	3
ENOG410XVY3	199	147
ENOG410XVYV	3	9
ENOG410XVZ3	135	40
ENOG410XVZ6	89	1
ENOG410XVZ9	144	9
ENOG410XVZA	103	60
ENOG410XVZB	1	44
ENOG410XVZG	10	0
ENOG410XVZJ	31	103
ENOG410XVZR	115	34
ENOG410XW02	718	395
ENOG410XW0K	1	9
ENOG410XW0N	28	2
ENOG410XW19	970	2
ENOG410XW1D	136	142
ENOG410XW1J	33	8
ENOG410XW1S	21	107
ENOG410XW1W	5	15
ENOG410XW20	90	0
ENOG410XW26	157	156
ENOG410XW2B	71	46
ENOG410XW2G	0	46
ENOG410XW2M	83	56
ENOG410XW2P	60	8
ENOG410XW32	42	21
ENOG410XW3B	838	184
ENOG410XW3C	33	4
ENOG410XW3I	397	117
ENOG410XW3J	105	37
ENOG410XW3K	6	3
ENOG410XW3R	1429	603
ENOG410XW40	13	0
ENOG410XW41	32	0
ENOG410XW42	143	50
ENOG410XW49	79	0
ENOG410XW4I	1100	166
ENOG410XW4Z	3	6
ENOG410XW50	6	0
ENOG410XW59	35	0
ENOG410XW5M	0	9
ENOG410XW5V	1038	210
ENOG410XW5Z	250	3
ENOG410XW65	67	7
ENOG410XW67	72	26
ENOG410XW69	8	3
ENOG410XW6B	42	0
ENOG410XW6D	60	11
ENOG410XW6J	15	12
ENOG410XW6Q	740	213
ENOG410XW6U	11	10
ENOG410XW6Y	251	122
ENOG410XW7F	20	0
ENOG410XW82	60	3
ENOG410XW85	90	3
ENOG410XW8D	66	51
ENOG410XW8G	498	142
ENOG410XW8N	133	24
ENOG410XW9I	132	36
ENOG410XW9R	16	0
ENOG410XWA5	9	84
ENOG410XWAD	5	1
ENOG410XWAS	68	48
ENOG410XWAV	29	3
ENOG410XWBH	33	0
ENOG410XWBT	5	84
ENOG410XWBZ	1016	276
ENOG410XWC3	44	19
ENOG410XWCG	428	165
ENOG410XWCK	418	129
ENOG410XWCQ	53	17
ENOG410XWCR	199	2
ENOG410XWD1	233	93
ENOG410XWDD	117	0
ENOG410XWDI	85	62
ENOG410XWDV	42	26
ENOG410XWE0	217	76
ENOG410XWE4	1560	19
ENOG410XWEM	189	119
ENOG410XWEP	19	2
ENOG410XWEZ	13	0
ENOG410XWF8	486	156
ENOG410XWFB	116	27
ENOG410XWFK	567	143
ENOG410XWFN	992	863
ENOG410XWFV	53	7
ENOG410XWG0	3	36
ENOG410XWGF	1443	336
ENOG410XWGN	10	1
ENOG410XWGY	14	0
ENOG410XWH7	47	0
ENOG410XWHE	543	203
ENOG410XWHQ	179	41
ENOG410XWHS	57	120
ENOG410XWI1	2309	1966
ENOG410XWI3	20	2
ENOG410XWID	3	24
ENOG410XWJ7	24	1
ENOG410XWJY	157	10
ENOG410XWK3	8	0
ENOG410XWKS	68	0
ENOG410XWM3	87	8
ENOG410XWM7	39	0
ENOG410XWMF	23	19
ENOG410XWMG	27	16
ENOG410XWMI	0	11
ENOG410XWN3	1	50
ENOG410XWNB	904	414
ENOG410XWND	7	3
ENOG410XWNU	71	0
ENOG410XWP1	51	6
ENOG410XWP3	90	5
ENOG410XWPC	28	0
ENOG410XWPF	61	5
ENOG410XWPJ	19	0
ENOG410XWPM	0	14
ENOG410XWPR	10	2
ENOG410XWQ1	10	0
ENOG410XWQB	13	7
ENOG410XWQI	29	88
ENOG410XWR1	0	44
ENOG410XWR2	658	166
ENOG410XWRI	21	1
ENOG410XWRP	46	4
ENOG410XWRS	33	11
ENOG410XWRV	174	403
ENOG410XWT1	33	14
ENOG410XWTV	2	4
ENOG410XWU2	29	2
ENOG410XWU4	48	1
ENOG410XWU8	165	17
ENOG410XWUH	67	13
ENOG410XWUM	42	41
ENOG410XWV3	34	42
ENOG410XWVB	17	9
ENOG410XWVM	139	6
ENOG410XWVU	10	0
ENOG410XWVW	604	6
ENOG410XWW0	79	12
ENOG410XWW1	0	153
ENOG410XWWF	62	2
ENOG410XWWX	11	0
ENOG410XWX0	272	65
ENOG410XWX5	22	168
ENOG410XWX7	280	27
ENOG410XWX8	159	59
ENOG410XWX9	9	6
ENOG410XWXB	63	0
ENOG410XWXJ	4	26
ENOG410XWXK	42	7
ENOG410XWXU	1	20
ENOG410XWXZ	19	0
ENOG410XWYI	85	18
ENOG410XWYN	35	5
ENOG410XWZ1	30	2
ENOG410XWZG	8	0
ENOG410XWZM	7	38
ENOG410XWZZ	253	1
ENOG410XX01	494	193
ENOG410XX03	18	4
ENOG410XX0J	27	3
ENOG410XX0X	0	7
ENOG410XX1B	74	2
ENOG410XX1X	1578	11
ENOG410XX24	79	16
ENOG410XX27	593	159
ENOG410XX29	0	14
ENOG410XX33	164	2
ENOG410XX39	87	4
ENOG410XX3B	69	161
ENOG410XX4B	28	3
ENOG410XX4C	21	0
ENOG410XX4E	243	94
ENOG410XX4S	122	0
ENOG410XX4W	2	11
ENOG410XX50	554	282
ENOG410XX51	7	0
ENOG410XX5W	11	16
ENOG410XX68	32	12
ENOG410XX69	4	3
ENOG410XX6B	167	7
ENOG410XX6E	78	5
ENOG410XX6H	206	58
ENOG410XX6K	33	14
ENOG410XX6Q	34	0
ENOG410XX6R	9	0
ENOG410XX6V	21	30
ENOG410XX73	27	0
ENOG410XX77	156	44
ENOG410XX7T	188	0
ENOG410XX8C	8	34
ENOG410XX8D	21	0
ENOG410XX8W	12	2
ENOG410XX8Y	20	32
ENOG410XX8Z	23	0
ENOG410XX93	490	265
ENOG410XX9W	221	9
ENOG410XXA8	67	23
ENOG410XXAD	22	13
ENOG410XXAQ	262	140
ENOG410XXB7	0	25
ENOG410XXB8	29	19
ENOG410XXBE	3	4
ENOG410XXBN	356	19
ENOG410XXBS	6	46
ENOG410XXBY	16	2
ENOG410XXBZ	10	50
ENOG410XXC2	23	3
ENOG410XXCR	37	51
ENOG410XXD0	17	52
ENOG410XXDN	0	13
ENOG410XXE8	62	9
ENOG410XXEN	111	141
ENOG410XXEP	42	0
ENOG410XXEY	400	93
ENOG410XXFJ	258	67
ENOG410XXGB	180	53
ENOG410XXGD	196	27
ENOG410XXGZ	348	93
ENOG410XXH3	20	9
ENOG410XXHA	18	0
ENOG410XXHT	4	32
ENOG410XXIR	214	27
ENOG410XXJ2	2	43
ENOG410XXJ4	45	9
ENOG410XXJC	183	48
ENOG410XXJS	1257	242
ENOG410XXK0	13	51
ENOG410XXK3	18	42
ENOG410XXKM	154	10
ENOG410XXMB	8	46
ENOG410XXN9	77	212
ENOG410XXNH	85	36
ENOG410XXNP	15	15
ENOG410XXNU	1099	8
ENOG410XXPH	50	2
ENOG410XXQH	17	5
ENOG410XXQI	19	0
ENOG410XXR0	2255	70
ENOG410XXR1	155	53
ENOG410XXRD	6	4
ENOG410XXS0	0	4
ENOG410XXSF	356	92
ENOG410XXST	179	0
ENOG410XXT0	82	93
ENOG410XXTC	5	0
ENOG410XXTF	59	0
ENOG410XXTK	17	1
ENOG410XXTP	8	17
ENOG410XXTQ	24	25
ENOG410XXU3	0	21
ENOG410XXUA	94	19
ENOG410XXUE	28	17
ENOG410XXUQ	297	5
ENOG410XXUW	34	39
ENOG410XXUX	943	245
ENOG410XXUZ	26	0
ENOG410XXV0	10	0
ENOG410XXVB	532	57
ENOG410XXVY	0	21
ENOG410XXW3	100	5
ENOG410XXWD	49	17
ENOG410XXWK	9	11
ENOG410XXWP	52	11
ENOG410XXX4	185	128
ENOG410XXX9	138	71
ENOG410XXXG	13	0
ENOG410XXXJ	83	6
ENOG410XXXP	70	27
ENOG410XXY1	6	4
ENOG410XXYA	184	1
ENOG410XXZ5	59	23
ENOG410XXZK	61	2
ENOG410XXZT	27	40
ENOG410XY08	36	1
ENOG410XY0D	7	11
ENOG410XY0P	1193	272
ENOG410XY0U	61	0
ENOG410XY17	221	142
ENOG410XY1D	256	173
ENOG410XY1F	531	4
ENOG410XY1N	994	890
ENOG410XY1P	109	2
ENOG410XY2V	298	2079
ENOG410XY34	195	56
ENOG410XY3Q	30	24
ENOG410XY3Z	17	21
ENOG410XY4A	119	10
ENOG410XY50	4	0
ENOG410XY5Q	28	38
ENOG410XY5V	30	18
ENOG410XY60	567	127
ENOG410XY68	3	5
ENOG410XY6B	154	2
ENOG410XY6D	14	27
ENOG410XY6V	14	5
ENOG410XY78	38	12
ENOG410XY79	563	361
ENOG410XY7J	247	200
ENOG410XY83	222	72
ENOG410XY88	101	0
ENOG410XY8M	1173	453
ENOG410XY8U	17	54
ENOG410XY95	11	1
ENOG410XY97	13	47
ENOG410XY99	30	0
ENOG410XY9G	21	47
ENOG410XY9U	44	0
ENOG410XY9X	14	73
ENOG410XYAE	173	33
ENOG410XYB5	128	176
ENOG410XYBJ	53	207
ENOG410XYBN	42	7
ENOG410XYBX	180	104
ENOG410XYCA	671	17
ENOG410XYCW	33	2
ENOG410XYD0	40	5
ENOG410XYD5	57	15
ENOG410XYD7	6	1
ENOG410XYDV	0	34
ENOG410XYE9	205	45
ENOG410XYEX	101	23
ENOG410XYF2	1091	298
ENOG410XYF7	28	0
ENOG410XYFG	4	25
ENOG410XYFP	68	40
ENOG410XYFR	114	25
ENOG410XYG7	93	58
ENOG410XYGI	26	41
ENOG410XYH3	1045	172
ENOG410XYH4	202	10
ENOG410XYHD	127	2
ENOG410XYHR	0	38
ENOG410XYIK	47	0
ENOG410XYIQ	11	3
ENOG410XYIW	101	1
ENOG410XYIX	72	1
ENOG410XYJ9	0	9
ENOG410XYJD	33	0
ENOG410XYJJ	112	0
ENOG410XYKA	19	16
ENOG410XYKK	32	6
ENOG410XYMD	70	6
ENOG410XYMU	18	0
ENOG410XYMV	60	28
ENOG410XYN1	142	4
ENOG410XYN2	24	22
ENOG410XYN9	1249	27
ENOG410XYNB	1528	212
ENOG410XYND	50	2
ENOG410XYP6	4	69
ENOG410XYPP	35	0
ENOG410XYQS	476	46
ENOG410XYR7	236	72
ENOG410XYRC	143	63
ENOG410XYRM	3	1
ENOG410XYS1	549	147
ENOG410XYSD	489	7
ENOG410XYSH	22	35
ENOG410XYSI	53	1
ENOG410XYSZ	225	10
ENOG410XYT3	52	154
ENOG410XYT6	61	0
ENOG410XYT7	55	8
ENOG410XYTH	49	4
ENOG410XYTU	5	0
ENOG410XYU0	429	66
ENOG410XYUG	27	2
ENOG410XYV4	26	115
ENOG410XYV7	0	5
ENOG410XYVK	17	0
ENOG410XYVN	109	0
ENOG410XYVS	130	6
ENOG410XYWD	30	16
ENOG410XYWJ	52	0
ENOG410XYX0	378	217
ENOG410XYXW	69	0
ENOG410XYXY	49	26
ENOG410XYY5	69	2
ENOG410XYYQ	12	0
ENOG410XYYV	165	25
ENOG410XYZ8	6	4
ENOG410XYZ9	100	60
ENOG410XYZA	18	7
ENOG410XZ05	37	0
ENOG410XZ09	94	198
ENOG410XZ0D	22	67
ENOG410XZ0W	76	0
ENOG410XZ1N	63	1
ENOG410XZ1Y	107	0
ENOG410XZ24	70	13
ENOG410XZ2W	36	19
ENOG410XZ3C	17	0
ENOG410XZ3V	50	35
ENOG410XZ3Z	32	0
ENOG410XZ44	1819	1128
ENOG410XZ4R	154	0
ENOG410XZ4Z	771	66
ENOG410XZ58	173	44
ENOG410XZ74	218	0
ENOG410XZ75	44	0
ENOG410XZ7X	9	2
ENOG410XZ7Z	75	0
ENOG410XZ80	576	122
ENOG410XZ84	7	8
ENOG410XZ8P	185	0
ENOG410XZ8R	60	25
ENOG410XZ8Y	14	0
ENOG410XZ90	72	2
ENOG410XZ9J	0	43
ENOG410XZ9N	803	21
ENOG410XZ9T	27	26
ENOG410XZ9W	15	0
ENOG410XZA2	15	0
ENOG410XZA9	290	86
ENOG410XZAH	39	1
ENOG410XZBF	3	62
ENOG410XZC6	346	9
ENOG410XZEH	16	2
ENOG410XZEK	18	10
ENOG410XZER	857	4
ENOG410XZF7	554	445
ENOG410XZFC	11	1
ENOG410XZFI	12	49
ENOG410XZGX	149	120
ENOG410XZHA	294	55
ENOG410XZHR	13	8
ENOG410XZHV	675	4
ENOG410XZI0	0	13
ENOG410XZI9	8	2
ENOG410XZIB	296	14
ENOG410XZII	403	1
ENOG410XZIM	123	29
ENOG410XZJ9	462	100
ENOG410XZJJ	1050	7
ENOG410XZJZ	26	4
ENOG410XZKB	3	9
ENOG410XZKD	746	11
ENOG410XZM8	1	15
ENOG410XZMB	8	21
ENOG410XZME	117	13
ENOG410XZMP	19	19
ENOG410XZMQ	34	0
ENOG410XZN2	496	125
ENOG410XZNC	24	1
ENOG410XZNQ	41	3
ENOG410XZP5	64	14
ENOG410XZQK	247	12
ENOG410XZRA	156	23
ENOG410XZRF	20	0
ENOG410XZS3	22	30
ENOG410XZS5	78	2
ENOG410XZSW	157	6
ENOG410XZTC	47	163
ENOG410XZU5	34	4
ENOG410XZU9	6	14
ENOG410XZUM	559	391
ENOG410XZUT	1778	559
ENOG410XZUX	310	175
ENOG410XZV2	134	8
ENOG410XZVJ	10	23
ENOG410XZVN	418	169
ENOG410XZVV	55	81
ENOG410XZVZ	1232	494
ENOG410XZW4	87	39
ENOG410XZW7	17	3
ENOG410XZXQ	18	0
ENOG410XZXS	149	141
ENOG410XZXW	17	0
ENOG410XZXY	41	11
ENOG410XZXZ	891	224
ENOG410XZYV	0	22
ENOG410XZZ3	12	85
ENOG410Y008	0	20
ENOG410Y00C	28	16
ENOG410Y00D	726	54
ENOG410Y00H	22	0
ENOG410Y00S	98	32
ENOG410Y00Z	24	4
ENOG410Y015	1	46
ENOG410Y028	32	0
ENOG410Y029	116	0
ENOG410Y02A	0	25
ENOG410Y02D	756	268
ENOG410Y036	190	119
ENOG410Y03T	19	2
ENOG410Y03U	88	0
ENOG410Y03V	15	0
ENOG410Y03X	65	16
ENOG410Y049	450	16
ENOG410Y04A	13	7
ENOG410Y04E	12	0
ENOG410Y052	31	2
ENOG410Y056	566	62
ENOG410Y05K	73	22
ENOG410Y05W	38	101
ENOG410Y061	74	25
ENOG410Y065	1168	302
ENOG410Y06D	73	172
ENOG410Y06T	62	0
ENOG410Y073	1615	341
ENOG410Y077	602	82
ENOG410Y080	3	45
ENOG410Y085	142	77
ENOG410Y08H	16	26
ENOG410Y08Q	47	5
ENOG410Y08S	16	17
ENOG410Y08U	28	0
ENOG410Y090	193	72
ENOG410Y09F	0	89
ENOG410Y09M	5	13
ENOG410Y0A2	130	43
ENOG410Y0BI	14	8
ENOG410Y0BU	68	122
ENOG410Y0C2	4	290
ENOG410Y0C6	492	114
ENOG410Y0C9	659	12
ENOG410Y0CX	75	0
ENOG410Y0ES	13	191
ENOG410Y0EW	195	0
ENOG410Y0EZ	929	244
ENOG410Y0F8	880	86
ENOG410Y0FB	251	37
ENOG410Y0FQ	52	0
ENOG410Y0GE	37	160
ENOG410Y0GF	15	0
ENOG410Y0I2	130	29
ENOG410Y0IC	15	10
ENOG410Y0IK	0	16
ENOG410Y0IZ	682	184
ENOG410Y0J0	45	79
ENOG410Y0JY	197	51
ENOG410Y0KE	7	90
ENOG410Y0MT	280	102
ENOG410Y0MV	77	27
ENOG410Y0N4	10	13
ENOG410Y0NA	2463	1137
ENOG410Y0NN	3	54
ENOG410Y0Q0	15	1
ENOG410Y0QM	77	132
ENOG410Y0RF	4	31
ENOG410Y0RP	12	0
ENOG410Y0S0	5	58
ENOG410Y0SC	51	0
ENOG410Y0SP	414	121
ENOG410Y0TP	12	0
ENOG410Y0U6	3046	892
ENOG410Y0U8	568	18
ENOG410Y0U9	40	24
ENOG410Y0VR	11	0
ENOG410Y0VY	22	4
ENOG410Y0WF	243	47
ENOG410Y0X2	231	32
ENOG410Y0X3	106	58
ENOG410Y0XX	1	32
ENOG410Y0YH	610	15
ENOG410Y0YI	4	14
ENOG410Y0YN	8	0
ENOG410Y0YS	91	40
ENOG410Y0YW	66	216
ENOG410Y0Z3	31	9
ENOG410Y0ZR	0	18
ENOG410Y0ZZ	95	2
ENOG410Y10C	51	5
ENOG410Y110	788	0
ENOG410Y114	11	14
ENOG410Y117	41	0
ENOG410Y11B	31	0
ENOG410Y11N	64	17
ENOG410Y11X	8	85
ENOG410Y120	179	24
ENOG410Y125	67	46
ENOG410Y12H	349	19
ENOG410Y12I	26	7
ENOG410Y12N	59	28
ENOG410Y13U	11	42
ENOG410Y14C	0	14
ENOG410Y14J	13	0
ENOG410Y14K	247	194
ENOG410Y16W	1	12
ENOG410Y16Y	124	35
ENOG410Y179	259	70
ENOG410Y17C	40	47
ENOG410Y17M	19	0
ENOG410Y17T	143	10
ENOG410Y18H	56	19
ENOG410Y18N	33	24
ENOG410Y18P	125	27
ENOG410Y18S	798	109
ENOG410Y18U	14	84
ENOG410Y18Y	8	69
ENOG410Y19I	13	4
ENOG410Y1A3	45	3
ENOG410Y1AB	216	103
ENOG410Y1AC	35	4
ENOG410Y1AK	376	14
ENOG410Y1AW	68	18
ENOG410Y1BD	0	67
ENOG410Y1C1	0	13
ENOG410Y1C2	1205	326
ENOG410Y1CJ	131	19
ENOG410Y1CM	47	33
ENOG410Y1CW	152	24
ENOG410Y1CZ	41	0
ENOG410Y1DT	47	27
ENOG410Y1EC	8	0
ENOG410Y1ES	18	0
ENOG410Y1EV	0	18
ENOG410Y1F1	280	39
ENOG410Y1FH	62	8
ENOG410Y1FT	450	134
ENOG410Y1G5	63	9
ENOG410Y1G8	99	1
ENOG410Y1GY	45	2
ENOG410Y1GZ	40	1
ENOG410Y1H4	613	229
ENOG410Y1HH	1550	486
ENOG410Y1HK	27	2
ENOG410Y1HR	39	55
ENOG410Y1HS	45	18
ENOG410Y1JH	13	0
ENOG410Y1KT	32	71
ENOG410Y1MD	970	235
ENOG410Y1MR	32	6
ENOG410Y1MY	167	10
ENOG410Y1N4	7	20
ENOG410Y1NG	45	14
ENOG410Y1NN	52	0
ENOG410Y1P2	377	108
ENOG410Y1PU	716	448
ENOG410Y1Q6	264	192
ENOG410Y1QK	210	0
ENOG410Y1QP	0	8
ENOG410Y1RP	141	104
ENOG410Y1SD	14	0
ENOG410Y1T2	2	18
ENOG410Y1TM	139	5
ENOG410Y1TN	8	1
ENOG410Y1U9	114	74
ENOG410Y1UE	18	0
ENOG410Y1UJ	26	14
ENOG410Y1UP	2	26
ENOG410Y1UT	16	2
ENOG410Y1WM	692	226
ENOG410Y1WP	22	2
ENOG410Y1X1	9	4
ENOG410Y1X6	17	0
ENOG410Y1XK	3	6
ENOG410Y1XP	340	436
ENOG410Y1Y0	5	44
ENOG410Y1ZA	4	4
ENOG410Y1ZG	13	11
ENOG410Y209	19	5
ENOG410Y20E	192	0
ENOG410Y21B	830	349
ENOG410Y21C	47	40
ENOG410Y21G	11	83
ENOG410Y21Z	88	0
ENOG410Y221	19	27
ENOG410Y226	64	19
ENOG410Y22D	27	18
ENOG410Y22J	136	52
ENOG410Y23B	4	2
ENOG410Y23X	786	71
ENOG410Y241	148	48
ENOG410Y24D	136	19
ENOG410Y24E	284	62
ENOG410Y252	8	10
ENOG410Y256	12	8
ENOG410Y25A	62	0
ENOG410Y25N	329	55
ENOG410Y25P	30	17
ENOG410Y262	3	25
ENOG410Y27Y	7	0
ENOG410Y281	212	46
ENOG410Y284	494	161
ENOG410Y28I	132	1
ENOG410Y29D	121	11
ENOG410Y29E	59	18
ENOG410Y29I	48	0
ENOG410Y2A0	1178	194
ENOG410Y2A5	0	8
ENOG410Y2A7	19	16
ENOG410Y2AM	187	46
ENOG410Y2AZ	202	33
ENOG410Y2B1	107	0
ENOG410Y2BH	37	37
ENOG410Y2BN	1469	3
ENOG410Y2CJ	12	0
ENOG410Y2CN	10	2
ENOG410Y2DG	29	2
ENOG410Y2DT	15	2
ENOG410Y2DX	746	7
ENOG410Y2DY	223	75
ENOG410Y2EX	107	34
ENOG410Y2EY	462	7
ENOG410Y2EZ	65	17
ENOG410Y2F1	863	5
ENOG410Y2F5	427	83
ENOG410Y2FE	217	77
ENOG410Y2FJ	154	12
ENOG410Y2G3	48	14
ENOG410Y2G7	75	0
ENOG410Y2GD	69	16
ENOG410Y2GN	207	0
ENOG410Y2GY	57	0
ENOG410Y2H1	24	3
ENOG410Y2ID	99	12
ENOG410Y2IM	11	0
ENOG410Y2IT	43	2
ENOG410Y2JJ	1539	560
ENOG410Y2JQ	64	16
ENOG410Y2JW	25	0
ENOG410Y2M2	43	20
ENOG410Y2M9	43	24
ENOG410Y2MK	0	10
ENOG410Y2NX	15	0
ENOG410Y2PA	2242	51
ENOG410Y2PW	44	1
ENOG410Y2Q7	252	159
ENOG410Y2QA	41	26
ENOG410Y2RA	150	2
ENOG410Y2RB	209	86
ENOG410Y2RT	20	0
ENOG410Y2SN	17	0
ENOG410Y2SR	571	5
ENOG410Y2T7	0	56
ENOG410Y2TB	12	17
ENOG410Y2TK	4	10
ENOG410Y2TZ	75	0
ENOG410Y2U4	35	3
ENOG410Y2UE	8	6
ENOG410Y2V2	69	0
ENOG410Y2VG	222	10
ENOG410Y2VQ	256	138
ENOG410Y2VX	22	17
ENOG410Y2VY	2978	735
ENOG410Y2W4	14	2
ENOG410Y2XW	27	21
ENOG410Y2XX	146	23
ENOG410Y2Y3	63	82
ENOG410Y305	18	3
ENOG410Y30I	875	62
ENOG410Y311	25	36
ENOG410Y315	48	91
ENOG410Y319	6	2
ENOG410Y31C	0	7
ENOG410Y31J	48	6
ENOG410Y31P	35	10
ENOG410Y31Q	201	117
ENOG410Y32N	222	1
ENOG410Y32Z	7	10
ENOG410Y33J	245	5
ENOG410Y349	6	1
ENOG410Y34E	0	98
ENOG410Y34K	0	17
ENOG410Y34V	0	103
ENOG410Y36Y	35	1
ENOG410Y37D	27	29
ENOG410Y388	76	0
ENOG410Y39A	36	3
ENOG410Y39F	165	24
ENOG410Y3AE	71	50
ENOG410Y3AH	74	59
ENOG410Y3AN	0	10
ENOG410Y3BS	13	57
ENOG410Y3C5	48	25
ENOG410Y3C8	247	66
ENOG410Y3C9	238	207
ENOG410Y3CA	781	124
ENOG410Y3CJ	54	0
ENOG410Y3DD	833	36
ENOG410Y3DE	50	22
ENOG410Y3E1	19	96
ENOG410Y3ES	4878	114
ENOG410Y3EV	0	20
ENOG410Y3F2	19	36
ENOG410Y3FG	47	33
ENOG410Y3FH	3	25
