	SRR1927149	SRR1929485
K00401	1.68177135629757	0
K00402	1.86425094627707	3.58575760057137
K00404	1.68079130305963	1.151049407284
K00405	0.823244719865941	1.64435629612001
K00406	1.11973000687816	2.76907259545903
K00411	1.82226331235191	0.808845529442813
K00412	1.3918683952269	0.409962802594303
K00413	1.15254260781232	1.62501092793036
K00425	119.602975369505	226.200083510317
K00426	123.228415990437	234.186427704153
K00427	0.488577844616091	10.6805707683128
K00428	0.893220521054546	21.8699387383961
K00432	56.3899874197897	66.1987886684243
K00433	8.50772776744739	0.554208973877483
K00436	0.557879666547451	0
K00450	0.984600684959666	0
K00459	27.0830350553515	58.1020157095241
K00484	0.43852840687493	3.21170859008024
K00521	2.04804333906218	0
K00525	226.097132471339	160.881363425384
K00526	14.4418046105985	41.3735767032521
K00528	127.772759480886	156.287964284008
K00529	0.130774784676959	7.23926834207047
K00533	125.756033728865	142.373421695339
K00537	76.0441297332606	184.112883683257
K00547	10.4874269600341	38.3705805370538
K00548	666.057096166593	470.412292086861
K00549	364.530601314361	235.160979553918
K00552	0.81938576024157	1.40284146512738
K00554	339.960946479956	274.298296080342
K00556	32.1425000200465	52.459858497562
K00557	103.377054630041	23.1775500359144
K00558	1109.90168997759	788.094412212415
K00559	29.2104154627894	48.7732799696612
K00560	334.086944652708	300.967351777167
K00561	0.0280581533737081	13.6746394003927
K00563	12.6520077995364	51.4577051572863
K00564	20.1539407557618	13.5746122082649
K00566	317.721291900465	305.053019967183
K00567	246.106796086003	182.022782561053
K00568	43.0961138129216	41.9366828304342
K00570	4.34822892947374	2.18980131141835
K00571	546.449206992712	487.232798739432
K00573	3.64203464068692	11.8719806635573
K00574	14.2431500051868	37.1935800246667
K00575	157.78751586569	43.5872025229001
K00584	1.5288830511796	0
K00587	4.66331360624926	22.8895898115152
K00588	88.398780772805	128.985076857312
K00590	72.3921286496039	148.823489758453
K00591	4.81163113098882	1.45986754094557
K00595	44.5522340936051	34.7140096304034
K00598	15.8262560691804	28.5130379090931
K00600	500.822065968759	388.618632936316
K00602	469.658990695551	397.421273808544
K00603	17.4530123785203	13.1388078685101
K00604	313.737014344477	305.069580192907
K00605	107.622992846857	104.323840163131
K00606	213.287986885205	123.205687805048
K00609	336.072929459674	273.25725766417
K00610	199.271847379862	131.314389530629
K00611	276.250496160118	179.471481697817
K00612	5.60114164544304	0.896026484712099
K00615	889.656714391423	787.880726911799
K00616	58.69695790024	70.5037423231732
K00619	17.0450448648264	36.9124537976129
K00620	76.5360123634228	100.968730116261
K00621	24.4695390041357	24.7311186936449
K00625	210.444012289423	278.345462259985
K00626	57.1080361150324	129.995163424631
K00627	38.1717191806907	70.1734277091541
K00631	134.986131510416	28.6899808337506
K00632	0.550847569910299	24.3159187288746
K00633	28.7922310015344	40.1363170215261
K00634	143.022417496291	118.260664064058
K00638	21.9591088144425	35.190569813693
K00639	88.4053627471126	110.473581471929
K00640	404.917520720485	447.74098446909
K00641	37.3078042148847	35.3875328745526
K00645	259.010984232258	232.191875494659
K00647	332.116321640248	137.389125260449
K00648	320.319630191179	213.430031680977
K00651	198.776765540716	143.98671981516
K00652	256.386099709529	168.845544884122
K00655	303.760107477735	302.110885225266
K00656	595.012951900832	539.218186385186
K00657	102.184056683586	92.1671065249819
K00658	0.221424441894977	7.07640226744057
K00661	259.526761020455	279.9631516556
K00662	10.9251434698876	8.18857298211161
K00663	6.60495571400136	1.59376071777785
K00666	82.2962854249936	71.3116198713314
K00670	1.73357648447803	0
K00673	0.264718266812016	17.3855034753359
K00674	131.954112057801	39.1460237764285
K00675	5.26887524617777	10.1078908215801
K00677	349.093631340957	272.557306357801
K00681	162.032932502584	42.6915370935427
K00683	33.9655268756378	39.2583540475254
K00684	48.4952455392273	74.177160028184
K00687	0.8048747963648	0
K00688	678.611615580426	532.952829918082
K00689	0.117055108605938	2.33806910854563
K00690	10.5898380180324	29.5792929081122
K00691	4.02529806310571	0
K00692	8.7439098756825	15.7652659890505
K00694	22.9671262110061	15.4160212663249
K00695	2.92568508136973	0
K00696	3.67098416825883	5.59679088424845
K00697	0.28388944234535	8.37963968502755
K00699	0.524406886554604	2.09490992125689
K00700	534.594443306988	344.865417249152
K00701	2.54037938123338	6.30048096618613
K00702	201.628523941479	234.61810148913
K00703	390.579774512077	238.487871963583
K00705	610.365646966208	507.533667038225
K00712	16.4898156074122	63.8377450642691
K00718	1.26932848667702	5.46844070570141
K00720	1.98525464195672	0.241349069269227
K00721	267.07693384981	275.421733395674
K00727	1.3446330424477	0.255788757174223
K00728	35.5462228934998	9.16401115864327
K00729	0.717273856989581	3.65524086587897
K00737	3.12650419115216	1.05175760537772
K00743	0.535109067912862	0.427532636991201
K00745	8.52762095313984	10.9721654428764
K00748	220.2127814624	171.133950051619
K00750	0	6.75777393953834
K00752	2.91877673407015	15.122267478028
K00754	146.78656277253	54.8224283800118
K00756	75.0409286671246	125.925456847971
K00757	123.92368209773	170.423753053601
K00758	0.576271303906159	15.6935760651648
K00759	239.740039958574	200.683424550076
K00760	160.915289956291	220.623794416439
K00761	259.566097370607	248.130158965758
K00762	288.762220368565	287.608955747111
K00763	147.252557911481	203.8473293066
K00764	576.442992134654	518.656395587172
K00765	250.983476984881	184.378152653227
K00766	125.417256300599	175.955012097252
K00767	203.082678878169	120.946223167856
K00768	135.737969945182	104.118877876299
K00769	59.8645720220348	15.8080916341216
K00772	17.2889091901967	30.7814289530014
