	SRR1927149	SRR1929485
ENOG410XV10	1.86	1.469
ENOG410XV1M	6.733	5.057
ENOG410XV1N	11.918	0.646
ENOG410XV1P	204.755	39.41
ENOG410XV1Q	3.595	1.381
ENOG410XV1U	45.092	2.178
ENOG410XV1V	0.845	3.164
ENOG410XV1Y	60.22	37.66
ENOG410XV21	20.378	1.722
ENOG410XV22	19.764	3.012
ENOG410XV25	14.286	2.368
ENOG410XV2A	1.467	8.849
ENOG410XV2B	2.108	0.903
ENOG410XV32	18.912	0
ENOG410XV3U	4.745	0
ENOG410XV3V	3.904	4.398
ENOG410XV43	44.152	16.811
ENOG410XV44	62.359	9.29
ENOG410XV4E	7.882	0
ENOG410XV4F	40.243	3.417
ENOG410XV4S	1.503	0.842
ENOG410XV4T	9.394	0
ENOG410XV4V	85.807	3.277
ENOG410XV54	4.095	3.23
ENOG410XV5F	0.518	6.447
ENOG410XV5P	16.008	1.32
ENOG410XV5R	168.099	40.171
ENOG410XV63	26.311	0.757
ENOG410XV64	4.269	0.324
ENOG410XV65	38.889	12.727
ENOG410XV66	6.499	0.494
ENOG410XV6C	21.122	6.512
ENOG410XV6K	17.443	0.2
ENOG410XV6Q	71.072	10.512
ENOG410XV6R	4.239	0.156
ENOG410XV6S	54.6	9.747
ENOG410XV6W	12.561	16.48
ENOG410XV73	19.716	2.326
ENOG410XV76	269.322	0.964
ENOG410XV7S	16.087	12.138
ENOG410XV7X	105.835	27.819
ENOG410XV8F	1.025	9.225
ENOG410XV8P	18.045	9.492
ENOG410XV8S	3.402	0.251
ENOG410XV97	7.08	18.835
ENOG410XV98	13.574	3.035
ENOG410XV9D	4.88	0
ENOG410XV9Q	82.326	7.898
ENOG410XV9S	0	13.606
ENOG410XV9T	54.569	15.913
ENOG410XVA4	36.115	22.582
ENOG410XVAP	4.527	0
ENOG410XVAX	10.749	0.105
ENOG410XVBM	95.482	37.951
ENOG410XVBQ	14.951	0.566
ENOG410XVBT	6.593	10.533
ENOG410XVC1	11.028	5.277
ENOG410XVCG	2.82	19.315
ENOG410XVCQ	0	5.887
ENOG410XVD0	20.13	1.795
ENOG410XVD7	32.118	8.635
ENOG410XVDQ	14.464	0.109
ENOG410XVE3	4.662	0.49
ENOG410XVE7	0.394	2.654
ENOG410XVE9	30.104	8.445
ENOG410XVEH	2.799	2.409
ENOG410XVEK	14.094	0.242
ENOG410XVES	10.237	1.706
ENOG410XVET	11.392	6.154
ENOG410XVEW	2.825	1.698
ENOG410XVEX	200.011	31.869
ENOG410XVF3	20.291	0.735
ENOG410XVF5	41.619	29.222
ENOG410XVFE	16.234	13.37
ENOG410XVFQ	10.499	6.908
ENOG410XVG1	6.005	0
ENOG410XVGE	13.244	0.09
ENOG410XVGJ	12.077	0
ENOG410XVGK	4.993	0.935
ENOG410XVGR	12.129	0.265
ENOG410XVGS	6.246	0
ENOG410XVGU	31.3	11.759
ENOG410XVGY	0	9.881
ENOG410XVH1	1.593	2.819
ENOG410XVH5	36.906	23.871
ENOG410XVHI	177.641	5.063
ENOG410XVI2	17.615	2.45
ENOG410XVI4	17.561	0
ENOG410XVI8	9.961	0.213
ENOG410XVIB	2.742	0.637
ENOG410XVIG	3.233	2.553
ENOG410XVIV	1.329	2.018
ENOG410XVJW	7.53	0.424
ENOG410XVJZ	0.43	7.981
ENOG410XVKE	3.203	0
ENOG410XVKS	0.946	6.768
ENOG410XVM8	5.47	3.262
ENOG410XVMH	11.251	2.106
ENOG410XVMR	1.344	5.278
ENOG410XVMV	22.087	8.702
ENOG410XVNB	6.307	0
ENOG410XVND	6.289	0.609
ENOG410XVNE	0.793	9.36
ENOG410XVNV	35.464	16.724
ENOG410XVP1	2.636	0
ENOG410XVP9	268.998	108.119
ENOG410XVPH	37.786	6.909
ENOG410XVPQ	15.391	8.35
ENOG410XVPY	14.371	25.434
ENOG410XVQ2	3.101	0.717
ENOG410XVQ9	29.746	6.118
ENOG410XVQC	3.532	5.317
ENOG410XVQI	32.695	0
ENOG410XVQR	107.117	41.921
ENOG410XVR0	5.135	8.696
ENOG410XVR1	4.667	1.059
ENOG410XVSD	31.57	11.401
ENOG410XVSI	2.098	0
ENOG410XVT5	379.191	42.404
ENOG410XVT6	3.64	1.101
ENOG410XVTI	25.029	5.257
ENOG410XVTP	2.213	0
ENOG410XVU3	24.242	22.361
ENOG410XVUM	18.724	0.984
ENOG410XVUP	3.635	1.61
ENOG410XVUR	23.694	2.05
ENOG410XVUU	14.873	5.7
ENOG410XVWJ	3.413	0.379
ENOG410XVWV	11.193	2.092
ENOG410XVXH	17.399	0.097
ENOG410XVXM	16.413	1.751
ENOG410XVXQ	4.951	0.217
ENOG410XVY3	18.696	13.119
ENOG410XVYV	0.842	3.446
ENOG410XVZ3	23.638	7.047
ENOG410XVZ6	10.005	0.087
ENOG410XVZ9	19.674	1.942
ENOG410XVZA	28.435	9.289
ENOG410XVZB	0.205	7.157
ENOG410XVZG	2.642	0
ENOG410XVZJ	3.373	10.02
ENOG410XVZR	32.394	11.031
ENOG410XW02	67.686	35.639
ENOG410XW0K	0.538	2.409
ENOG410XW0N	6.19	0.453
ENOG410XW19	133.4	0.156
ENOG410XW1D	28.843	18.953
ENOG410XW1J	11.325	2.936
ENOG410XW1S	1.927	9.849
ENOG410XW1W	1.915	5.517
ENOG410XW20	29.614	0
ENOG410XW26	13.249	19.65
ENOG410XW2B	19.215	13.366
ENOG410XW2G	0	5.254
ENOG410XW2M	19.003	14.199
ENOG410XW2P	14.904	1.695
ENOG410XW32	5.24	4.52
ENOG410XW3B	283.724	68.687
ENOG410XW3C	5.145	0.645
ENOG410XW3I	120.73	37.47
ENOG410XW3J	23.112	9.049
ENOG410XW3K	1.729	0.821
ENOG410XW3R	378.778	164.062
ENOG410XW40	3.038	0
ENOG410XW41	7.847	0
ENOG410XW42	25.037	8.512
ENOG410XW49	9.393	0
ENOG410XW4I	150.788	29.765
ENOG410XW4Z	0.962	1.484
ENOG410XW50	2.562	0
ENOG410XW59	8.559	0
ENOG410XW5M	0	2.764
ENOG410XW5V	248.521	49.163
ENOG410XW5Z	38.965	0.487
ENOG410XW65	23.472	2.939
ENOG410XW67	16.795	6.193
ENOG410XW69	2.146	0.86
ENOG410XW6B	9.039	0
ENOG410XW6D	13.555	3.047
ENOG410XW6J	3.378	4.463
ENOG410XW6Q	182.074	51.65
ENOG410XW6U	1.551	1.805
ENOG410XW6Y	67.058	26.454
ENOG410XW7F	2.987	0
ENOG410XW82	15.429	0.955
ENOG410XW85	20.426	0.941
ENOG410XW8D	4.042	3.085
ENOG410XW8G	25.249	7.89
ENOG410XW8N	29.443	5.571
ENOG410XW9I	15.259	5.891
ENOG410XW9R	2.837	0
ENOG410XWA5	0.746	7.164
ENOG410XWAD	2.233	0.208
ENOG410XWAS	11.588	6.948
ENOG410XWAV	4.435	0.472
ENOG410XWBH	9.983	0
ENOG410XWBT	0.693	15.478
ENOG410XWBZ	93.804	21.317
ENOG410XWC3	12.56	6.368
ENOG410XWCG	44.218	20.994
ENOG410XWCK	29.807	9.21
ENOG410XWCQ	10.349	2.747
ENOG410XWCR	33.302	0.419
ENOG410XWD1	39.836	16.886
ENOG410XWDD	11.512	0
ENOG410XWDI	20.573	17.534
ENOG410XWDV	16.039	10.639
ENOG410XWE0	38.281	12.191
ENOG410XWE4	110.149	1.991
ENOG410XWEM	32.481	13.801
ENOG410XWEP	5.142	0.394
ENOG410XWEZ	3.722	0
ENOG410XWF8	69.037	21.544
ENOG410XWFB	17.622	4.296
ENOG410XWFK	34.077	9.74
ENOG410XWFN	71.348	69.838
ENOG410XWFV	8.53	1.416
ENOG410XWG0	0.658	8.665
ENOG410XWGF	98.055	20.325
ENOG410XWGN	4.598	0.083
ENOG410XWGY	4.144	0
ENOG410XWH7	6.899	0
ENOG410XWHE	141.683	53.2
ENOG410XWHQ	29.118	8.001
ENOG410XWHS	6.292	11.74
ENOG410XWI1	256.456	288.326
ENOG410XWI3	3.732	0.298
ENOG410XWID	0.827	6.384
ENOG410XWJ7	3.716	0.165
ENOG410XWJY	22.133	1.36
ENOG410XWK3	2.869	0
ENOG410XWKS	12.269	0
ENOG410XWM3	10.253	2.417
ENOG410XWM7	12.711	0
ENOG410XWMF	8.645	4.657
ENOG410XWMG	4.417	4.684
ENOG410XWMI	0	3.798
ENOG410XWN3	0.221	8.92
ENOG410XWNB	131.017	89.109
ENOG410XWND	2.028	0.697
ENOG410XWNU	7.835	0
ENOG410XWP1	5.306	0.573
ENOG410XWP3	25.688	1.499
ENOG410XWPC	3.866	0
ENOG410XWPF	8.345	0.647
ENOG410XWPJ	5.464	0
ENOG410XWPM	0	3.692
ENOG410XWPR	3.266	0.816
ENOG410XWQ1	2.078	0
ENOG410XWQB	6.42	2.973
ENOG410XWQI	7.34	17.485
ENOG410XWR1	0	11.131
ENOG410XWR2	183.635	50.594
ENOG410XWRI	5.336	0.389
ENOG410XWRP	4.4	0.33
ENOG410XWRS	4.502	2.566
ENOG410XWRV	33.159	63.214
ENOG410XWT1	9.115	4.779
ENOG410XWTV	0.889	1.819
ENOG410XWU2	6.933	0.638
ENOG410XWU4	14.082	0.37
ENOG410XWU8	33.394	3.444
ENOG410XWUH	16.366	2.198
ENOG410XWUM	16.822	10.024
ENOG410XWV3	5.793	6.08
ENOG410XWVB	4.617	1.795
ENOG410XWVM	36.8	0.926
ENOG410XWVU	2.06	0
ENOG410XWVW	112.768	3.191
ENOG410XWW0	25.652	3.978
ENOG410XWW1	0	14.366
ENOG410XWWF	14.093	0.198
ENOG410XWWX	4.053	0
ENOG410XWX0	34.4	11.502
ENOG410XWX5	8.87	33.942
ENOG410XWX7	53.082	6.501
ENOG410XWX8	15.134	5.065
ENOG410XWX9	2.478	2
ENOG410XWXB	9.672	0
ENOG410XWXJ	0.896	6.586
ENOG410XWXK	9.6	0.944
ENOG410XWXU	0.233	3.28
ENOG410XWXZ	2.834	0
ENOG410XWYI	23.006	5.242
ENOG410XWYN	9.534	1.411
ENOG410XWZ1	7.691	0.94
ENOG410XWZG	2.551	0
ENOG410XWZM	0.713	4.349
ENOG410XWZZ	43.028	0.271
ENOG410XX01	60.472	29.01
ENOG410XX03	3.841	0.607
ENOG410XX0J	5.683	0.55
ENOG410XX0X	0	3.032
ENOG410XX1B	20.999	0.744
ENOG410XX1X	189.112	1.42
ENOG410XX24	21.926	4.472
ENOG410XX27	140.326	36.358
ENOG410XX29	0	8.696
ENOG410XX33	37.735	0.539
ENOG410XX39	25.801	1.641
ENOG410XX3B	4.724	10.682
ENOG410XX4B	3.323	1.226
ENOG410XX4C	4.153	0
ENOG410XX4E	78.896	28.947
ENOG410XX4S	9.044	0
ENOG410XX4W	0.405	3.938
ENOG410XX50	154.435	74.823
ENOG410XX51	1.822	0
ENOG410XX5W	1.53	2.243
ENOG410XX68	4.154	1.608
ENOG410XX69	2.191	1.078
ENOG410XX6B	23.438	1.677
ENOG410XX6E	22.193	1.35
ENOG410XX6H	62.53	17.078
ENOG410XX6K	3.888	1.405
ENOG410XX6Q	9.784	0
ENOG410XX6R	3.09	0
ENOG410XX6V	5.083	8.053
ENOG410XX73	4.108	0
ENOG410XX77	54.451	15.11
ENOG410XX7T	13.533	0
ENOG410XX8C	1.477	5.735
ENOG410XX8D	4.923	0
ENOG410XX8W	2.805	0.321
ENOG410XX8Y	4.372	4.221
ENOG410XX8Z	6.126	0
ENOG410XX93	72.343	37.5
ENOG410XX9W	31.427	1.025
ENOG410XXA8	20.109	9.409
ENOG410XXAD	7.374	4.71
ENOG410XXAQ	28.298	11.98
ENOG410XXB7	0	4.241
ENOG410XXB8	6.912	2.951
ENOG410XXBE	1.967	1.374
ENOG410XXBN	37.515	3.744
ENOG410XXBS	1.537	13.321
ENOG410XXBY	4.339	0.756
ENOG410XXBZ	1.187	6.651
ENOG410XXC2	8.711	1.235
ENOG410XXCR	3.353	4.799
ENOG410XXD0	2.387	7.25
ENOG410XXDN	0	3.442
ENOG410XXE8	16.785	3.132
ENOG410XXEN	9.456	17.054
ENOG410XXEP	9.477	0
ENOG410XXEY	96.684	22.424
ENOG410XXFJ	29.789	7.945
ENOG410XXGB	20.968	6.267
ENOG410XXGD	20.885	3.12
ENOG410XXGZ	56.051	13.047
ENOG410XXH3	5.493	1.739
ENOG410XXHA	3.448	0
ENOG410XXHT	0.649	4.892
ENOG410XXIR	50.299	6.626
ENOG410XXJ2	0.338	10.232
ENOG410XXJ4	6.71	1.101
ENOG410XXJC	56.309	14.015
ENOG410XXJS	62.58	19.102
ENOG410XXK0	1.828	6.75
ENOG410XXK3	2.189	4.807
ENOG410XXKM	23.383	1.428
ENOG410XXMB	0.936	5.227
ENOG410XXN9	18.375	25.826
ENOG410XXNH	11.476	6.053
ENOG410XXNP	8.329	6.322
ENOG410XXNU	272.615	2.072
ENOG410XXPH	9.958	0.423
ENOG410XXQH	6.522	2.472
ENOG410XXQI	6.072	0
ENOG410XXR0	210.404	17.894
ENOG410XXR1	11.821	3.965
ENOG410XXRD	1.726	0.873
ENOG410XXS0	0	3.111
ENOG410XXSF	105.189	26.803
ENOG410XXST	42.154	0
ENOG410XXT0	20.944	26.632
ENOG410XXTC	1.955	0
ENOG410XXTF	12.412	0
ENOG410XXTK	5.949	0.758
ENOG410XXTP	3.013	6.383
ENOG410XXTQ	5.842	3.966
ENOG410XXU3	0	5.333
ENOG410XXUA	30.818	8.616
ENOG410XXUE	4.507	2.187
ENOG410XXUQ	43.154	2.307
ENOG410XXUW	7.541	8.001
ENOG410XXUX	30.084	12.004
ENOG410XXUZ	4.01	0
ENOG410XXV0	2.667	0
ENOG410XXVB	38.938	10.147
ENOG410XXVY	0	6.68
ENOG410XXW3	11.488	0.436
ENOG410XXWD	11.272	4.855
ENOG410XXWK	1.645	2.12
ENOG410XXWP	5.14	1.021
ENOG410XXX4	51.397	37.134
ENOG410XXX9	20.84	10.56
ENOG410XXXG	3.039	0
ENOG410XXXJ	16.911	1.009
ENOG410XXXP	9.855	4.361
ENOG410XXY1	1.881	0.845
ENOG410XXYA	17.569	0.025
ENOG410XXZ5	8.925	4.78
ENOG410XXZK	10.324	0.182
ENOG410XXZT	4.847	5.671
ENOG410XY08	8.039	0.439
ENOG410XY0D	1.439	4.487
ENOG410XY0P	47.397	15.363
ENOG410XY0U	11.303	0
ENOG410XY17	31.948	20.641
ENOG410XY1D	57.288	37.24
ENOG410XY1F	56.755	0.356
ENOG410XY1N	76.349	70.7
ENOG410XY1P	8.197	0.165
ENOG410XY2V	24.721	159.411
ENOG410XY34	25.848	8.457
ENOG410XY3Q	5.412	4.888
ENOG410XY3Z	3.301	4.551
ENOG410XY4A	20.967	1.631
ENOG410XY50	2.333	0
ENOG410XY5Q	6.168	8.814
ENOG410XY5V	8.656	3.398
ENOG410XY60	104.453	23.183
ENOG410XY68	1.421	1.81
ENOG410XY6B	28.666	0.546
ENOG410XY6D	2.464	4.815
ENOG410XY6V	2.639	1.049
ENOG410XY78	10.593	4.755
ENOG410XY79	136.323	86.244
ENOG410XY7J	39.72	29.345
ENOG410XY83	64.779	22.796
ENOG410XY88	9.388	0
ENOG410XY8M	191.011	71.979
ENOG410XY8U	1.873	6.315
ENOG410XY95	2.815	0.32
ENOG410XY97	2.383	11.393
ENOG410XY99	8.42	0
ENOG410XY9G	2.995	5.031
ENOG410XY9U	7.57	0
ENOG410XY9X	1.193	6.201
ENOG410XYAE	16.763	6.396
ENOG410XYB5	8.746	8.381
ENOG410XYBJ	9.615	35.319
ENOG410XYBN	7.901	2.525
ENOG410XYBX	38.016	26.56
ENOG410XYCA	55.824	2.103
ENOG410XYCW	7.495	0.429
ENOG410XYD0	4.448	0.48
ENOG410XYD5	20.634	6.228
ENOG410XYD7	1.699	0.193
ENOG410XYDV	0	5.127
ENOG410XYE9	47.755	12.422
ENOG410XYEX	16.257	4.037
ENOG410XYF2	285.658	81.041
ENOG410XYF7	7.333	0
ENOG410XYFG	0.743	3.618
ENOG410XYFP	21.407	11.901
ENOG410XYFR	19.834	4.262
ENOG410XYG7	18.45	7.983
ENOG410XYGI	9.845	8.434
ENOG410XYH3	96.97	24.231
ENOG410XYH4	13.736	0.657
ENOG410XYHD	18.329	0.371
ENOG410XYHR	0	7.647
ENOG410XYIK	8.229	0
ENOG410XYIQ	6.437	1.811
ENOG410XYIW	15.978	0.17
ENOG410XYIX	6.742	0.105
ENOG410XYJ9	0	2.534
ENOG410XYJD	5.711	0
ENOG410XYJJ	27.431	0
ENOG410XYKA	3.176	3.062
ENOG410XYKK	4.65	0.815
ENOG410XYMD	12.765	1.28
ENOG410XYMU	5.932	0
ENOG410XYMV	9.115	4.406
ENOG410XYN1	21.564	0.991
ENOG410XYN2	3.71	3.678
ENOG410XYN9	127.017	7.951
ENOG410XYNB	162.604	21.745
ENOG410XYND	9.877	0.155
ENOG410XYP6	0.411	7.203
ENOG410XYPP	6.656	0
ENOG410XYQS	127.654	7.47
ENOG410XYR7	74.443	20.966
ENOG410XYRC	7.551	3.12
ENOG410XYRM	1.417	0.979
ENOG410XYS1	32.571	15.256
ENOG410XYSD	35.483	0.47
ENOG410XYSH	5.188	8.33
ENOG410XYSI	14.193	0.359
ENOG410XYSZ	28.846	2.34
ENOG410XYT3	9.369	6.822
ENOG410XYT6	7.735	0
ENOG410XYT7	11.982	1.148
ENOG410XYTH	10.228	0.805
ENOG410XYTU	2.247	0
ENOG410XYU0	66.788	13.321
ENOG410XYUG	6.927	0.355
ENOG410XYV4	2.435	9.211
ENOG410XYV7	0	3.173
ENOG410XYVK	3.952	0
ENOG410XYVN	11.952	0
ENOG410XYVS	18.139	0.947
ENOG410XYWD	7.102	4.42
ENOG410XYWJ	9.754	0
ENOG410XYX0	38.46	23.499
ENOG410XYXW	7.274	0
ENOG410XYXY	10.824	6.426
ENOG410XYY5	15.239	0.275
ENOG410XYYQ	2.353	0
ENOG410XYYV	34.441	4.829
ENOG410XYZ8	1.462	1.097
ENOG410XYZ9	21.414	11.534
ENOG410XYZA	11.691	4.148
ENOG410XZ05	7.439	0
ENOG410XZ09	13.945	20.335
ENOG410XZ0D	5.694	14.803
ENOG410XZ0W	6.125	0
ENOG410XZ1N	14.769	0.222
ENOG410XZ1Y	10.298	0
ENOG410XZ24	18.051	2.816
ENOG410XZ2W	11.323	5.548
ENOG410XZ3C	5.396	0
ENOG410XZ3V	11.811	5.623
ENOG410XZ3Z	6.186	0
ENOG410XZ44	196.884	144.358
ENOG410XZ4R	12.439	0
ENOG410XZ4Z	52.257	5.722
ENOG410XZ58	33.353	9.549
ENOG410XZ74	37.327	0
ENOG410XZ75	5.854	0
ENOG410XZ7X	2.336	0.362
ENOG410XZ7Z	14.122	0
ENOG410XZ80	28.157	16.492
ENOG410XZ84	2.209	2.803
ENOG410XZ8P	34.582	0
ENOG410XZ8R	12.747	5.506
ENOG410XZ8Y	2.887	0
ENOG410XZ90	8.726	0.139
ENOG410XZ9J	0	8.951
ENOG410XZ9N	68.068	3.136
ENOG410XZ9T	6.663	4.995
ENOG410XZ9W	4.858	0
ENOG410XZA2	2.875	0
ENOG410XZA9	54.475	14.619
ENOG410XZAH	8.621	0.241
ENOG410XZBF	0.489	7.775
ENOG410XZC6	37.112	0.965
ENOG410XZEH	5.542	0.353
ENOG410XZEK	6.443	3.691
ENOG410XZER	222.965	0.91
ENOG410XZF7	91.75	85.075
ENOG410XZFC	2.712	0.247
ENOG410XZFI	2.041	7.595
ENOG410XZGX	9.798	14.153
ENOG410XZHA	50.994	16.692
ENOG410XZHR	2.509	2.009
ENOG410XZHV	19.913	0.095
ENOG410XZI0	0	3.409
ENOG410XZI9	2.608	1.288
ENOG410XZIB	19.438	3.112
ENOG410XZII	34.086	0.1
ENOG410XZIM	22.652	4.956
ENOG410XZJ9	27.036	6.515
ENOG410XZJJ	194.188	0.864
ENOG410XZJZ	5.995	1.112
ENOG410XZKB	1.112	2.984
ENOG410XZKD	224.819	5.058
ENOG410XZM8	0.3	4.915
ENOG410XZMB	2.128	5.801
ENOG410XZME	36.697	4.416
ENOG410XZMP	5.067	5.13
ENOG410XZMQ	5.762	0
ENOG410XZN2	204.59	54.747
ENOG410XZNC	5.883	0.113
ENOG410XZNQ	9.165	0.705
ENOG410XZP5	13.565	2.88
ENOG410XZQK	24.035	1.163
ENOG410XZRA	27.971	3.466
ENOG410XZRF	3.865	0
ENOG410XZS3	8.626	8.768
ENOG410XZS5	9.402	0.155
ENOG410XZSW	12.555	0.462
ENOG410XZTC	6.415	18.81
ENOG410XZU5	5.578	0.559
ENOG410XZU9	1.465	3.018
ENOG410XZUM	82.526	56.686
ENOG410XZUT	188.516	81.308
ENOG410XZUX	104.195	57.368
ENOG410XZV2	23.104	0.94
ENOG410XZVJ	3.241	5.723
ENOG410XZVN	158.627	61.233
ENOG410XZVV	8.671	13.515
ENOG410XZVZ	127.806	58.81
ENOG410XZW4	29.581	14.383
ENOG410XZW7	4.28	0.758
ENOG410XZXQ	3.764	0
ENOG410XZXS	24.305	23.088
ENOG410XZXW	3.957	0
ENOG410XZXY	6.421	2.573
ENOG410XZXZ	132.584	44.816
ENOG410XZYV	0	7.105
ENOG410XZZ3	0.869	6.21
ENOG410Y008	0	4.273
ENOG410Y00C	4.282	2.94
ENOG410Y00D	110.406	13.96
ENOG410Y00H	6.034	0
ENOG410Y00S	23.231	9.945
ENOG410Y00Z	6.682	1.147
ENOG410Y015	0.199	9.358
ENOG410Y028	4.349	0
ENOG410Y029	31.671	0
ENOG410Y02A	0	4.295
ENOG410Y02D	152.435	57.529
ENOG410Y036	57.992	33.5
ENOG410Y03T	5.542	1.117
ENOG410Y03U	7.554	0
ENOG410Y03V	4.272	0
ENOG410Y03X	24.645	7.009
ENOG410Y049	34.332	4.801
ENOG410Y04A	3.474	1.893
ENOG410Y04E	6.015	0
ENOG410Y052	8.694	0.827
ENOG410Y056	72.34	11.74
ENOG410Y05K	11.612	4.592
ENOG410Y05W	4.994	10.645
ENOG410Y061	17.091	6.911
ENOG410Y065	65.99	15.234
ENOG410Y06D	2.154	5.234
ENOG410Y06T	9.382	0
ENOG410Y073	157.454	34.493
ENOG410Y077	102.425	20.763
ENOG410Y080	0.317	7.62
ENOG410Y085	33.155	15.186
ENOG410Y08H	2.893	4.952
ENOG410Y08Q	13.181	1.872
ENOG410Y08S	1.638	1.661
ENOG410Y08U	4.545	0
ENOG410Y090	19.694	7.177
ENOG410Y09F	0	8.261
ENOG410Y09M	1.211	3.143
ENOG410Y0A2	23.565	7.932
ENOG410Y0BI	4.995	2.586
ENOG410Y0BU	4.619	7.836
ENOG410Y0C2	0.182	16.032
ENOG410Y0C6	50.343	21.054
ENOG410Y0C9	234.733	5.104
ENOG410Y0CX	13.346	0
ENOG410Y0ES	3.459	26.031
ENOG410Y0EW	32.229	0
ENOG410Y0EZ	209.578	55.369
ENOG410Y0F8	193.331	24.127
ENOG410Y0FB	26.419	5.233
ENOG410Y0FQ	5.245	0
ENOG410Y0GE	4.044	15.363
ENOG410Y0GF	5.575	0
ENOG410Y0I2	14.114	2.457
ENOG410Y0IC	6.139	4.967
ENOG410Y0IK	0	5.502
ENOG410Y0IZ	94.604	28.947
ENOG410Y0J0	9.013	14.828
ENOG410Y0JY	45.183	12.082
ENOG410Y0KE	1.391	22.807
ENOG410Y0MT	78.783	31.609
ENOG410Y0MV	11.534	4.978
ENOG410Y0N4	2.062	3.174
ENOG410Y0NA	187.903	76.792
ENOG410Y0NN	0.781	17.101
ENOG410Y0Q0	2.818	0.245
ENOG410Y0QM	18.614	29.449
ENOG410Y0RF	0.75	5.83
ENOG410Y0RP	3.777	0
ENOG410Y0S0	0.598	7.052
ENOG410Y0SC	7.289	0
ENOG410Y0SP	26.464	9.879
ENOG410Y0TP	3.362	0
ENOG410Y0U6	301.023	103.433
ENOG410Y0U8	40.195	1.657
ENOG410Y0U9	6.022	4.339
ENOG410Y0VR	3.294	0
ENOG410Y0VY	3.163	0.517
ENOG410Y0WF	59.021	11.25
ENOG410Y0X2	31.491	5.959
ENOG410Y0X3	26.725	13.693
ENOG410Y0XX	0.317	6.552
ENOG410Y0YH	63.75	1.501
ENOG410Y0YI	1.316	3.421
ENOG410Y0YN	2.374	0
ENOG410Y0YS	10.091	8.012
ENOG410Y0YW	17.671	49.272
ENOG410Y0Z3	4.709	1.013
ENOG410Y0ZR	0	3.482
ENOG410Y0ZZ	8.853	0.174
ENOG410Y10C	16.429	1.763
ENOG410Y110	61.82	0
ENOG410Y114	1.934	2.203
ENOG410Y117	7.807	0
ENOG410Y11B	5.627	0
ENOG410Y11N	9.737	2.498
ENOG410Y11X	0.78	8.902
ENOG410Y120	44.397	5.176
ENOG410Y125	18.295	11.07
ENOG410Y12H	33.596	1.703
ENOG410Y12I	7.045	2.791
ENOG410Y12N	9.544	3.886
ENOG410Y13U	3.135	13.464
ENOG410Y14C	0	3.215
ENOG410Y14J	3.309	0
ENOG410Y14K	29.461	24.686
ENOG410Y16W	0.286	3.799
ENOG410Y16Y	26.498	6.882
ENOG410Y179	39.093	12.202
ENOG410Y17C	4.644	3.577
ENOG410Y17M	3.876	0
ENOG410Y17T	25.064	2.019
ENOG410Y18H	14.455	5.119
ENOG410Y18N	6.555	5.463
ENOG410Y18P	31.389	8.684
ENOG410Y18S	44.924	5.745
ENOG410Y18U	1.341	8.685
ENOG410Y18Y	1.247	10.966
ENOG410Y19I	2.159	0.739
ENOG410Y1A3	10.634	0.52
ENOG410Y1AB	34.104	18.951
ENOG410Y1AC	5.457	0.672
ENOG410Y1AK	36.598	1.486
ENOG410Y1AW	12.11	4.488
ENOG410Y1BD	0	9.826
ENOG410Y1C1	0	3.642
ENOG410Y1C2	251.387	66.783
ENOG410Y1CJ	16.589	2.366
ENOG410Y1CM	15.708	10.003
ENOG410Y1CW	39.231	6.973
ENOG410Y1CZ	8.883	0
ENOG410Y1DT	7.819	4.859
ENOG410Y1EC	2.858	0
ENOG410Y1ES	3.034	0
ENOG410Y1EV	0	3.817
ENOG410Y1F1	38.143	6.916
ENOG410Y1FH	7.98	1.156
ENOG410Y1FT	132.771	41.22
ENOG410Y1G5	17.522	2.79
ENOG410Y1G8	15.216	0.043
ENOG410Y1GY	11.694	0.354
ENOG410Y1GZ	7.084	0.205
ENOG410Y1H4	67.667	19.867
ENOG410Y1HH	211.501	70.631
ENOG410Y1HK	7.862	0.724
ENOG410Y1HR	6.961	8.82
ENOG410Y1HS	6.106	1.363
ENOG410Y1JH	3.242	0
ENOG410Y1KT	5.316	15.836
ENOG410Y1MD	168.711	37.787
ENOG410Y1MR	6.84	1.682
ENOG410Y1MY	31.367	2.307
ENOG410Y1N4	1.504	4.022
ENOG410Y1NG	3.519	1.094
ENOG410Y1NN	9.361	0
ENOG410Y1P2	41.594	11.524
ENOG410Y1PU	132.657	72.198
ENOG410Y1Q6	15.869	24.183
ENOG410Y1QK	43.362	0
ENOG410Y1QP	0	2.761
ENOG410Y1RP	11.169	8.366
ENOG410Y1SD	4.54	0
ENOG410Y1T2	0.438	5.258
ENOG410Y1TM	16.324	0.583
ENOG410Y1TN	2.433	0.476
ENOG410Y1U9	13.228	12.438
ENOG410Y1UE	3.502	0
ENOG410Y1UJ	7.229	4.942
ENOG410Y1UP	0.856	9.097
ENOG410Y1UT	2.83	0.404
ENOG410Y1WM	136.025	44.993
ENOG410Y1WP	4.533	0.205
ENOG410Y1X1	2.775	1.301
ENOG410Y1X6	3.392	0
ENOG410Y1XK	1.574	4.491
ENOG410Y1XP	15.995	15.614
ENOG410Y1Y0	1.022	10.225
ENOG410Y1ZA	0.928	1.855
ENOG410Y1ZG	2.992	2.907
ENOG410Y209	6.505	2.756
ENOG410Y20E	7.56	0
ENOG410Y21B	104.091	47.633
ENOG410Y21C	3.925	2.875
