	SRR1927149	SRR1929485
ENOG4111P08	621	2582
ENOG4111P0I	189570	43365
ENOG4111P0J	4241	3796
ENOG4111P18	11003	6274
ENOG4111P1U	23203	4926
ENOG4111P1W	1516	811
ENOG4111P20	5360	0
ENOG4111P25	13903	2752
ENOG4111P27	10093	1799
ENOG4111P2A	4276	927
ENOG4111P3D	7239	8151
ENOG4111P3M	16148	12354
ENOG4111P3P	100	1408
ENOG4111P3Q	18344	2694
ENOG4111P3R	97015	24878
ENOG4111P3Z	989	6311
ENOG4111P40	13951	2906
ENOG4111P4D	20018	1573
ENOG4111P4I	125693	3943
ENOG4111P4K	62812	28859
ENOG4111P4N	1238	0
ENOG4111P4R	61175	9060
ENOG4111P56	5290	0
ENOG4111P5D	1469	5
ENOG4111P5E	45817	1491
ENOG4111P5F	876	2123
ENOG4111P5M	4648	5390
ENOG4111P5W	19883	5076
ENOG4111P69	1420	4033
ENOG4111P6H	14841	6030
ENOG4111P6Q	12601	8032
ENOG4111P6W	17753	1217
ENOG4111P6X	0	3956
ENOG4111P6Y	2228	596
ENOG4111P76	885	0
ENOG4111P78	719	3355
ENOG4111P7D	96	4314
ENOG4111P8D	1382	4301
ENOG4111P8F	30470	4227
ENOG4111P8K	199474	46001
ENOG4111P8N	31709	1387
ENOG4111P8P	20367	14672
ENOG4111P8R	1907	702
ENOG4111P8V	1532	0
ENOG4111P8X	1241	619
ENOG4111P9N	164	3670
ENOG4111P9T	1752	0
ENOG4111P9X	33791	17043
ENOG4111PA7	0	2030
ENOG4111PAB	38638	10565
ENOG4111PAE	47836	9542
ENOG4111PAN	90969	37421
ENOG4111PAP	0	1014
ENOG4111PAT	35099	4966
ENOG4111PAV	26624	10533
ENOG4111PBC	111490	33105
ENOG4111PBK	31968	3226
ENOG4111PBP	1361	0
ENOG4111PBT	58393	16334
ENOG4111PBV	1961	4346
ENOG4111PC4	20722	11784
ENOG4111PC6	8788	5990
ENOG4111PC7	50778	34503
ENOG4111PC8	33325	22631
ENOG4111PCJ	1789	226
ENOG4111PCS	3281	304
ENOG4111PCU	18006	13074
ENOG4111PCV	67943	18079
ENOG4111PCX	29672	6314
ENOG4111PDN	1029	4265
ENOG4111PDS	1705	886
ENOG4111PDY	1100	99
ENOG4111PE9	21867	3195
ENOG4111PEJ	11723	0
ENOG4111PER	58997	4019
ENOG4111PET	11962	12017
ENOG4111PF0	81662	24879
ENOG4111PFN	3382	0
ENOG4111PFY	49545	14284
ENOG4111PG7	17977	6529
ENOG4111PG8	4705	10316
ENOG4111PG9	57668	6388
ENOG4111PGF	48127	9120
ENOG4111PGV	36338	11315
ENOG4111PHP	103210	31293
ENOG4111PHS	13601	590
ENOG4111PI0	3430	850
ENOG4111PID	885	441
ENOG4111PIM	23194	8191
ENOG4111PJF	41449	2197
ENOG4111PJN	7419	0
ENOG4111PJR	0	1235
ENOG4111PK8	62555	9815
ENOG4111PK9	16838	12952
ENOG4111PKG	22685	7388
ENOG4111PKH	12978	1103
ENOG4111PKZ	1478	488
ENOG4111PM0	4203	201
ENOG4111PM6	502	2698
ENOG4111PM8	51984	19154
ENOG4111PMA	3175	200
ENOG4111PME	170516	1620
ENOG4111PMH	309	4793
ENOG4111PMZ	33221	245
ENOG4111PN5	800	176
ENOG4111PN7	18524	6820
ENOG4111PNC	4255	4469
ENOG4111PNQ	0	1319
ENOG4111PNV	0	498
ENOG4111PNX	3239	3584
ENOG4111PP9	7563	2914
ENOG4111PPA	5020	207
ENOG4111PPP	12435	0
ENOG4111PPR	35152	7899
ENOG4111PPZ	1899	642
ENOG4111PQ1	22195	2683
ENOG4111PQG	583	5943
ENOG4111PQQ	1385	1399
ENOG4111PR2	923	11396
ENOG4111PR3	23001	86
ENOG4111PRB	6382	4076
ENOG4111PS2	9801	5503
ENOG4111PS8	39784	6756
ENOG4111PSA	3283	6738
ENOG4111PSY	419017	54310
ENOG4111PT0	3512	98
ENOG4111PT3	7082	3671
ENOG4111PT8	8222	0
ENOG4111PTC	7361	100
ENOG4111PTS	7895	5701
ENOG4111PTW	98708	25807
ENOG4111PU7	5982	1223
ENOG4111PUG	8969	7804
ENOG4111PUM	1125	0
ENOG4111PUW	66475	20243
ENOG4111PV8	557	2302
ENOG4111PV9	3759	0
ENOG4111PVX	17452	1582
ENOG4111PW0	345931	65287
ENOG4111PW8	700	175
ENOG4111PWJ	392	2493
ENOG4111PWQ	40383	465
ENOG4111PXB	11236	7606
ENOG4111PXE	0	1194
ENOG4111PXH	51261	10804
ENOG4111PYC	12420	6971
ENOG4111PZ8	28797	8774
ENOG4111PZ9	397	1759
ENOG4111PZA	904	2775
ENOG4111PZB	37996	9853
ENOG4111PZP	3408	24205
ENOG4111PZT	3750	2247
ENOG4111PZU	117235	897
ENOG4111Q0E	88	849
ENOG4111Q0J	2987	481
ENOG4111Q0K	401	147
ENOG4111Q0M	3639	0
ENOG4111Q0R	23499	7568
ENOG4111Q0S	14664	7421
ENOG4111Q0T	12232	1392
ENOG4111Q11	30646	406
ENOG4111Q14	0	1386
ENOG4111Q1I	55540	6986
ENOG4111Q1R	31152	893
ENOG4111Q1U	68331	16423
ENOG4111Q2X	729	264
ENOG4111Q2Z	0	15484
ENOG4111Q35	905	574
ENOG4111Q3E	31658	6939
ENOG4111Q3F	72862	33921
ENOG4111Q3I	36083	5699
ENOG4111Q3R	1577	0
ENOG4111Q3V	2141	1136
ENOG4111Q41	79496	8647
ENOG4111Q4A	5324	0
ENOG4111Q4I	131239	34395
ENOG4111Q4N	45624	2797
ENOG4111Q4W	119477	37461
ENOG4111Q55	4699	0
ENOG4111Q59	1796	111
ENOG4111Q5F	41717	7452
ENOG4111Q5J	1424	576
ENOG4111Q5M	32227	6413
ENOG4111Q5W	192	973
ENOG4111Q67	16726	1875
ENOG4111Q68	589	3943
ENOG4111Q6I	18302	16502
ENOG4111Q6V	131567	428
ENOG4111Q73	971	1318
ENOG4111Q74	30036	5922
ENOG4111Q7D	4861	88
ENOG4111Q7H	184	1732
ENOG4111Q7Q	19675	10292
ENOG4111Q7R	1279	264
ENOG4111Q7V	1116	12735
ENOG4111Q84	29192	6132
ENOG4111Q8I	113184	1345
ENOG4111Q8K	1266	5366
ENOG4111Q8X	713	6333
ENOG4111Q97	25054	678
ENOG4111Q99	429782	90997
ENOG4111Q9D	1235	0
ENOG4111Q9E	10195	1747
ENOG4111Q9P	41183	8835
ENOG4111QA3	3466	156
ENOG4111QAG	0	566
ENOG4111QAM	24689	2262
ENOG4111QAP	10268	5017
ENOG4111QAQ	43945	10345
ENOG4111QAZ	1941	0
ENOG4111QB4	11560	733
ENOG4111QB7	36977	8542
ENOG4111QBH	1193	593
ENOG4111QBJ	200	3523
ENOG4111QC0	6657	908
ENOG4111QC5	1174	559
ENOG4111QC9	30601	0
ENOG4111QCD	1512	137
ENOG4111QCF	197397	46921
ENOG4111QCG	0	676
ENOG4111QCN	18148	1381
ENOG4111QD0	15847	6387
ENOG4111QD9	24629	2810
ENOG4111QDG	1659	0
ENOG4111QDM	1197	12360
ENOG4111QDN	31342	5710
ENOG4111QDW	1203	5352
ENOG4111QEB	2217	2182
ENOG4111QEG	618	155
ENOG4111QEZ	44892	26087
ENOG4111QF1	3507	0
ENOG4111QFA	15507	4224
ENOG4111QFB	0	3707
ENOG4111QFG	16487	5107
ENOG4111QFI	0	1309
ENOG4111QFY	1402	317
ENOG4111QFZ	340	3329
ENOG4111QGN	187220	56193
ENOG4111QGS	1995	336
ENOG4111QGW	147	1020
ENOG4111QHC	1321	3310
ENOG4111QHG	98	885
ENOG4111QI0	2749	0
ENOG4111QI3	78630	30221
ENOG4111QI4	48106	13039
ENOG4111QIB	22599	2599
ENOG4111QIC	474	1088
ENOG4111QIE	6400	2876
ENOG4111QIH	21421	6039
ENOG4111QIR	45077	4263
ENOG4111QIY	1391	184
ENOG4111QJJ	2439	0
ENOG4111QJS	15463	2184
ENOG4111QJZ	3952	2864
ENOG4111QK6	7454	4167
ENOG4111QKP	14641	17091
ENOG4111QKZ	3140	7515
ENOG4111QMM	70891	3961
ENOG4111QMN	19055	2444
ENOG4111QN1	0	792
ENOG4111QN6	61453	27953
ENOG4111QNC	837	4
ENOG4111QNG	11033	17465
ENOG4111QNJ	912	0
ENOG4111QP2	10019	0
ENOG4111QPY	166718	48717
ENOG4111QQ0	33054	16238
ENOG4111QQ1	6299	0
ENOG4111QQF	0	1367
ENOG4111QQR	9170	6824
ENOG4111QR2	465	569
ENOG4111QRA	0	2623
ENOG4111QRJ	56881	16112
ENOG4111QRN	726	521
ENOG4111QS8	0	410
ENOG4111QS9	4216	0
ENOG4111QSB	3479	0
ENOG4111QSP	12671	30236
ENOG4111QTV	0	7989
ENOG4111QUB	546857	4123
ENOG4111QUG	1401	0
ENOG4111QUK	3890	498
ENOG4111QV4	44967	11680
ENOG4111QVA	25930	7360
ENOG4111QVG	4687	2997
ENOG4111QVH	96153	29312
ENOG4111QVU	168381	56429
ENOG4111QVW	91296	36314
ENOG4111QVX	69324	16585
ENOG4111QW2	1317	0
ENOG4111QW3	1536	315
ENOG4111QW4	1759	0
ENOG4111QW9	7993	15747
ENOG4111QWD	3514	1135
ENOG4111QWX	9513	30466
ENOG4111QX4	1130	2937
ENOG4111QX6	1089	0
ENOG4111QXB	647	0
ENOG4111QXE	3980	0
ENOG4111QY1	131362	34769
ENOG4111QY2	1501	6120
ENOG4111QYN	46216	18210
ENOG4111QZ1	30	590
ENOG4111QZ7	0	735
ENOG4111QZ9	17360	5639
ENOG4111QZM	27250	4020
ENOG4111R06	7448	11843
ENOG4111R0C	6295	249
ENOG4111R0M	3308	137
ENOG4111R0N	45	259
ENOG4111R0Z	8521	2085
ENOG4111R14	27393	480
ENOG4111R1C	109208	3091
ENOG4111R1E	2680	746
ENOG4111R1J	36794	4623
ENOG4111R1M	417	925
ENOG4111R1W	100	11897
ENOG4111R20	1727	4222
ENOG4111R21	1457	12130
ENOG4111R2H	136	603
ENOG4111R2W	373	922
ENOG4111R32	20361	1800
ENOG4111R3C	24928	30208
ENOG4111R3G	1923	0
ENOG4111R3P	982	1853
ENOG4111R45	8539	186
ENOG4111R48	1740	1627
ENOG4111R49	114298	16898
ENOG4111R4E	47379	19895
ENOG4111R4K	16074	193
ENOG4111R4Y	25072	35513
ENOG4111R54	7897	67070
ENOG4111R59	4755	1613
ENOG4111R5J	100	1160
ENOG4111R5R	20207	10861
ENOG4111R5S	31510	6711
ENOG4111R66	8640	938
ENOG4111R6F	151812	2616
ENOG4111R6K	201955	2040
ENOG4111R6Y	1343	449
ENOG4111R75	35487	11051
ENOG4111R7X	244625	60621
ENOG4111R88	12305	0
ENOG4111R8E	1941	0
ENOG4111R8F	7898	315
ENOG4111R8U	9986	115
ENOG4111R98	662	4433
ENOG4111R9R	72232	46544
ENOG4111R9W	100	7917
ENOG4111RA2	39656	12892
ENOG4111RAU	21385	1917
ENOG4111RAV	761	0
ENOG4111RAW	1328	5347
ENOG4111RAY	38877	5031
ENOG4111RB8	20483	984
ENOG4111RBN	213957	55431
ENOG4111RBZ	166	1526
ENOG4111RC5	6963	6747
ENOG4111RCA	6474	5389
ENOG4111RCT	31497	9849
ENOG4111RCW	6831	604
ENOG4111RDA	15362	14811
ENOG4111RE7	121358	34249
ENOG4111RE9	1175	4466
ENOG4111RED	6472	1744
ENOG4111REH	2799	0
ENOG4111RES	80438	1909
ENOG4111RF7	2061	0
ENOG4111RFW	23138	500
ENOG4111RG5	7237	234
ENOG4111RGB	1164	0
ENOG4111RGQ	61168	21641
ENOG4111RGU	12700	4647
ENOG4111RH8	5041	6221
ENOG4111RHN	73390	25340
ENOG4111RHX	3522	200
ENOG4111RIW	35314	1233
ENOG4111RK4	577	814
ENOG4111RK5	283	161
ENOG4111RK9	0	3406
ENOG4111RKH	2692	27
ENOG4111RM8	2974	3901
ENOG4111RME	2634	178
ENOG4111RMF	81167	17159
ENOG4111RMG	1283	0
ENOG4111RN1	7085	2091
ENOG4111RNE	21845	3938
ENOG4111RNG	33522	15556
ENOG4111RP1	942	2393
ENOG4111RP3	29601	8449
ENOG4111RP5	5854	550
ENOG4111RP8	1149	0
ENOG4111RPE	26924	1270
ENOG4111RPF	9469	17743
ENOG4111RPR	11313	356
ENOG4111RQ0	46089	10678
ENOG4111RQD	39484	92
ENOG4111RQG	169995	14152
ENOG4111RQZ	5230	0
ENOG4111RR2	1898	91
ENOG4111RRS	5497	906
ENOG4111RSA	5206	508
ENOG4111RSC	1184	0
ENOG4111RSS	1488	0
ENOG4111RT1	0	1523
ENOG4111RT2	0	514
ENOG4111RTE	6209	6706
ENOG4111RTN	1599	442
ENOG4111RTS	39028	9540
ENOG4111RTU	19703	1433
ENOG4111RU6	134188	29895
ENOG4111RU7	3000	751
ENOG4111RUK	25160	5498
ENOG4111RUQ	17310	2107
ENOG4111RVG	16438	9679
ENOG4111RVU	42792	11810
ENOG4111RVY	4706	8541
ENOG4111RWA	5161	3490
ENOG4111RWB	9970	3582
ENOG4111RWV	8700	739
ENOG4111RWW	1203	0
ENOG4111RX2	110579	29947
ENOG4111RX5	20662	7112
ENOG4111RXE	55482	26027
ENOG4111RXF	22440	287
ENOG4111RXI	199	817
ENOG4111RXP	4707	3020
ENOG4111RXW	4762	1352
ENOG4111RY0	0	4511
ENOG4111RY6	377	3348
ENOG4111RYR	56285	8873
ENOG4111RYV	532	1423
ENOG4111RZ5	281297	81845
ENOG4111RZQ	5781	186
ENOG4111RZX	1892	853
ENOG4111S02	4481	0
ENOG4111S03	146149	35172
ENOG4111S06	352	0
ENOG4111S0C	50367	51357
ENOG4111S0D	2844	89
ENOG4111S0F	3633	369
ENOG4111S0N	200348	44279
ENOG4111S0X	1925	8572
ENOG4111S14	5075	0
ENOG4111S1I	2732	0
ENOG4111S21	1309	0
ENOG4111S25	15466	2580
ENOG4111S28	2680	3944
ENOG4111S2S	1145	88
ENOG4111S2W	2494	1278
ENOG4111S3G	6735	2237
ENOG4111S3I	1763	710
ENOG4111S3Q	17512	482
ENOG4111S3W	67	2141
ENOG4111S42	3219	0
ENOG4111S45	1194	4807
ENOG4111S4E	1994	0
ENOG4111S4G	16961	5911
ENOG4111S4M	62499	56994
ENOG4111S4T	3516	0
ENOG4111S56	6013	244
ENOG4111S5D	379	604
ENOG4111S5U	31515	3195
ENOG4111S5W	0	3520
ENOG4111S5Y	941	226
ENOG4111S61	18249	7017
ENOG4111S65	912	3707
ENOG4111S67	38030	4027
ENOG4111S6B	215	2505
ENOG4111S6E	4740	98
ENOG4111S74	491	0
ENOG4111S77	1363	1933
ENOG4111S7I	19499	4621
ENOG4111S7M	1499	0
ENOG4111S7P	0	1300
ENOG4111S7S	8822	2068
ENOG4111S7X	12463	9815
ENOG4111S8V	79608	7099
ENOG4111S9B	2709	2816
ENOG4111S9F	3158	1287
ENOG4111S9K	3569	274
ENOG4111SA5	17152	27027
ENOG4111SAP	2037	5080
ENOG4111SAZ	4053	7461
ENOG4111SB5	9052	100
ENOG4111SBC	16788	4995
ENOG4111SBE	3552	98
ENOG4111SBQ	297	1362
ENOG4111SBV	9653	0
ENOG4111SC2	57108	14904
ENOG4111SCN	3242	740
ENOG4111SD1	1699	830
ENOG4111SDE	700	1158
ENOG4111SDF	1755	500
ENOG4111SDT	589548	250179
ENOG4111SE1	3955	4184
ENOG4111SEN	6182	1176
ENOG4111SEQ	393	307
ENOG4111SES	8647	5189
ENOG4111SF2	1485	1989
ENOG4111SF3	1274	0
ENOG4111SF5	18868	1057
ENOG4111SF8	34808	9368
ENOG4111SFQ	63448	3093
ENOG4111SFW	5061	1390
ENOG4111SFZ	10465	11678
ENOG4111SG7	2246	2739
ENOG4111SGM	12334	0
ENOG4111SHJ	190020	58504
ENOG4111SHV	483	199
ENOG4111SHZ	878	0
ENOG4111SI6	4685	1640
ENOG4111SIY	49713	16366
ENOG4111SIZ	25212	11165
ENOG4111SJ1	40284	12236
ENOG4111SJ2	39831	8732
ENOG4111SJ7	1127	46
ENOG4111SJ9	69313	2222
ENOG4111SJF	46666	9811
ENOG4111SJQ	13235	0
ENOG4111SJR	4252	1303
ENOG4111SJZ	24457	7946
ENOG4111SKE	1202	100
ENOG4111SKH	2734	358
ENOG4111SKM	804	0
ENOG4111SKS	22282	9335
ENOG4111SMY	1176	7644
ENOG4111SN6	955	1784
ENOG4111SNU	720	4485
ENOG4111SNX	9052	5421
ENOG4111SP0	4621	1491
ENOG4111SP1	648	2768
ENOG4111SPC	11371	266
ENOG4111SPV	955	3527
ENOG4111SPW	26702	7693
ENOG4111SQ1	12440	0
ENOG4111SQ4	46720	8200
ENOG4111SQP	7879	196
ENOG4111SR3	9299	2157
ENOG4111SRE	3244	1057
ENOG4111SRH	29189	4967
ENOG4111SRM	1241	243
ENOG4111SRV	0	479
ENOG4111SSI	0	3225
ENOG4111STC	383	4991
ENOG4111STI	10363	8957
ENOG4111STX	1317	0
ENOG4111SU2	46012	28503
ENOG4111SUH	26865	6189
ENOG4111SUI	5955	85
ENOG4111SV9	4612	0
ENOG4111SVD	181671	1686
ENOG4111SVJ	11095	0
ENOG4111SWC	2682	0
ENOG4111SWZ	25021	0
ENOG4111SX6	0	681
ENOG4111SXP	75102	33622
ENOG4111SXZ	3877	0
ENOG4111SYB	4078	88
ENOG4111SZ2	86	599
ENOG4111SZ3	1922	547
ENOG4111SZB	204637	69912
ENOG4111SZV	3843	991
ENOG4111T08	46220	1241
ENOG4111T16	348	761
ENOG4111T1E	723	154
ENOG4111T25	0	1926
ENOG4111T29	3979	0
ENOG4111T2F	120	1229
ENOG4111T38	39853	7913
ENOG4111T3G	73522	2124
ENOG4111T44	133452	4073
ENOG4111T4T	48954	889
ENOG4111T4X	66623	5146
ENOG4111T54	5880	4756
ENOG4111T5B	642	0
ENOG4111T5E	175	2096
ENOG4111T5U	4261	0
ENOG4111T60	1329	66
ENOG4111T68	699	2042
ENOG4111T6Y	26561	9553
ENOG4111T77	829	0
ENOG4111T7J	889	0
ENOG4111T7U	7752	1327
ENOG4111T81	102972	19784
ENOG4111T8F	3147	723
ENOG4111T9G	6548	5075
ENOG4111TA0	109941	32024
ENOG4111TA2	16600	10862
ENOG4111TB4	9852	4636
ENOG4111TBD	1694	10204
ENOG4111TCB	5741	4495
ENOG4111TD0	16160	425
ENOG4111TDG	2963	1219
ENOG4111TDI	1101	0
ENOG4111TE8	401	286
ENOG4111TEE	1157271	173850
ENOG4111TEW	4002	1982
ENOG4111TF2	5113	1611
ENOG4111TF3	1948	8394
ENOG4111TF5	18941	0
ENOG4111TF8	30683	20280
ENOG4111TFP	1756	5307
ENOG4111TFT	19625	13605
ENOG4111TFY	11942	2004
ENOG4111TG5	1066	168
ENOG4111TG6	4928	19522
ENOG4111TGM	2253	712
ENOG4111TH0	1355	0
ENOG4111TH6	34866	682
ENOG4111THD	10712	5703
ENOG4111THK	2064	3526
ENOG4111THS	4903	0
ENOG4111THT	3540	3087
ENOG4111TI0	44774	567
ENOG4111TI2	6692	6077
ENOG4111TI6	3430	0
ENOG4111TI7	423	298
ENOG4111TJ2	3646	7453
ENOG4111TJB	5952	1486
ENOG4111TJZ	4716	0
ENOG4111TKK	13899	7858
ENOG4111TM1	44162	22183
ENOG4111TM7	10295	0
ENOG4111TMP	3084	507
ENOG4111TN3	37591	1891
ENOG4111TN7	12300	100
ENOG4111TNE	1378	10641
ENOG4111TNM	24681	3830
ENOG4111TNQ	467	1100
ENOG4111TNS	23894	754
ENOG4111TNW	22030	6178
ENOG4111TP6	19802	5201
ENOG4111TP8	14882	50014
ENOG4111TP9	1552	1166
ENOG4111TPH	1288	0
ENOG4111TPP	9428	4831
ENOG4111TPQ	1512	271
ENOG4111TPU	138815	41784
ENOG4111TPV	329	1571
ENOG4111TPW	77891	26204
ENOG4111TQ2	57926	30000
ENOG4111TQE	20280	296
ENOG4111TQJ	4546	2419
ENOG4111TQP	142675	6203
ENOG4111TQS	2006	47
ENOG4111TQZ	4306	69
ENOG4111TR0	3680	151
ENOG4111TR3	38919	11013
ENOG4111TR8	15334	7370
ENOG4111TRD	309588	3555
ENOG4111TRN	72502	5164
ENOG4111TSC	21746	3065
ENOG4111TSD	1779	0
ENOG4111TST	2588	1888
ENOG4111TSU	10273	9378
ENOG4111TT5	1755	727
ENOG4111TT6	122772	45058
ENOG4111TT7	1386	8242
ENOG4111TU1	11285	7228
ENOG4111TU2	15735	3922
ENOG4111TUC	27344	1631
ENOG4111TUH	22572	0
ENOG4111TUQ	12369	0
ENOG4111TUU	832	98
ENOG4111TV7	25979	6060
ENOG4111TVE	49206	11432
ENOG4111TVG	0	860
ENOG4111TVJ	5550	87
ENOG4111TVT	59341	7653
ENOG4111TW4	35738	259
ENOG4111TW9	30616	8028
ENOG4111TWE	3833	0
ENOG4111TWF	43400	14862
ENOG4111TWY	225	4380
ENOG4111TX2	32940	8585
ENOG4111TX8	27144	387
ENOG4111TXD	12198	496
ENOG4111TXZ	849	764
ENOG4111TYD	89575	31779
ENOG4111TYN	10182	6132
ENOG4111TYU	160	1842
ENOG4111TZ4	34780	9510
ENOG4111TZA	10553	3413
ENOG4111TZE	2563	200
ENOG4111TZI	4579	0
ENOG4111TZP	2594	428
ENOG4111TZY	14949	6921
ENOG4111U0C	232	253
ENOG4111U0H	17975	15934
ENOG4111U0N	18622	8157
ENOG4111U0Q	17562	7300
ENOG4111U0V	110908	8162
ENOG4111U15	155	1737
ENOG4111U16	48719	5229
ENOG4111U17	46807	5917
ENOG4111U1H	50401	14968
ENOG4111U1N	10525	3823
ENOG4111U1P	7033	2970
ENOG4111U21	1011	1104
ENOG4111U22	65476	34644
ENOG4111U27	3666	0
ENOG4111U2E	466	2820
ENOG4111U2F	6222	0
ENOG4111U2P	3487	4026
ENOG4111U31	12034	3203
ENOG4111U34	25934	2441
ENOG4111U39	4348	0
ENOG4111U3E	13110	4307
ENOG4111U3F	4753	4405
ENOG4111U3H	8635	0
ENOG4111U3I	1219	507
ENOG4111U3R	10962	416
ENOG4111U3U	4123	0
ENOG4111U4A	1283	432
ENOG4111U4D	20955	1364
ENOG4111U4K	520	3356
ENOG4111U4Z	4210	2377
ENOG4111U50	365	3610
ENOG4111U57	2465	0
ENOG4111U5A	68144	17554
ENOG4111U5D	1677	3380
ENOG4111U5M	351	100
ENOG4111U5R	43258	18730
ENOG4111U60	3797	0
ENOG4111U61	41289	12447
ENOG4111U69	148	2371
ENOG4111U6S	1603	0
ENOG4111U6V	2018	0
ENOG4111U73	172723	51797
ENOG4111U74	28302	10513
ENOG4111U77	17020	487
ENOG4111U7C	84085	15495
ENOG4111U7D	1679	0
ENOG4111U7E	20547	5453
ENOG4111U7F	891	5323
ENOG4111U7Y	12841	2188
ENOG4111U85	34090	7073
ENOG4111U8B	5922	5243
ENOG4111U8E	96629	32294
ENOG4111U8H	32163	13713
ENOG4111U8R	588	1039
ENOG4111U90	901	1019
ENOG4111U92	5295	0
ENOG4111U9E	2078	0
ENOG4111U9I	21764	6426
ENOG4111U9Q	1392	735
ENOG4111U9R	2933	0
ENOG4111U9Y	192378	50044
ENOG4111UA7	483	429
ENOG4111UAB	2554	3885
ENOG4111UAD	11034	4028
ENOG4111UAG	68182	16836
ENOG4111UAQ	6634	925
ENOG4111UB9	2785	2495
ENOG4111UBA	47097	48875
ENOG4111UBE	6498	5359
ENOG4111UBF	1230	1005
ENOG4111UC1	15214	663
ENOG4111UC5	34877	5663
ENOG4111UC6	7883	736
ENOG4111UC7	971	2854
ENOG4111UD0	8895	877
ENOG4111UD1	42833	8303
ENOG4111UD5	4249	2008
ENOG4111UDG	5869	4903
ENOG4111UDN	5942	285
ENOG4111UDP	16467	1064
ENOG4111UE0	657	1433
ENOG4111UE2	42810	11178
ENOG4111UE5	18824	2720
ENOG4111UEA	7830	5249
ENOG4111UEB	7241	3181
ENOG4111UEH	41259	12376
ENOG4111UEJ	70084	27345
ENOG4111UEU	12726	3436
ENOG4111UF0	10545	4163
ENOG4111UF1	286	2647
ENOG4111UF3	0	1274
ENOG4111UFB	5140	5430
ENOG4111UFC	14432	4114
ENOG4111UFK	1048	4533
ENOG4111UFW	361	825
ENOG4111UG9	129	1685
ENOG4111UGG	1164	902
ENOG4111UGP	651	0
ENOG4111UGW	4125	1159
ENOG4111UGX	17202	2770
ENOG4111UH5	248	2391
ENOG4111UHI	4739	5982
ENOG4111UI1	1139	508
ENOG4111UI4	30250	9148
ENOG4111UID	39328	10168
ENOG4111UIN	6003	2461
ENOG4111UIQ	5868	0
ENOG4111UIX	9940	0
ENOG4111UIY	2564	251
ENOG4111UJ0	1697	352
ENOG4111UJ8	3733	4191
ENOG4111UJE	82921	19452
ENOG4111UJU	578	1901
ENOG4111UKF	618	2174
ENOG4111UM5	32241	11090
ENOG4111UM6	3	965
ENOG4111UN1	22521	6393
ENOG4111UNI	1737	1002
ENOG4111UNT	142016	27853
ENOG4111UPA	11342	14089
ENOG4111UPR	25080	5529
ENOG4111UPU	6625	892
ENOG4111UPV	65365	39396
ENOG4111UPX	4288	1276
ENOG4111UPZ	1182	699
ENOG4111UQ2	77	2285
ENOG4111UQ3	50055	19639
ENOG4111UQ5	27963	2172
ENOG4111UQ8	14770	4508
ENOG4111UQB	76	1355
ENOG4111UQG	12059	1181
ENOG4111UQK	1079	3145
ENOG4111UQM	535	4716
ENOG4111UQV	765	5367
ENOG4111UR5	42140	12912
ENOG4111URA	11093	2363
ENOG4111URC	97587	32278
ENOG4111URE	100	1334
ENOG4111URG	2398	96
ENOG4111URI	15817	3985
ENOG4111URR	5764	0
ENOG4111URT	10252	1318
ENOG4111URV	135	960
ENOG4111URW	159576	3814
ENOG4111US1	15339	4622
ENOG4111US3	20826	3434
ENOG4111US4	84859	2923
ENOG4111USC	67596	13514
ENOG4111USG	5710	0
ENOG4111USQ	108077	33651
ENOG4111UT4	238	1688
ENOG4111UTF	13210	13508
ENOG4111UTK	4034	669
ENOG4111UTU	74748	20996
ENOG4111UTW	578	6020
ENOG4111UTX	83733	19028
ENOG4111UU1	47733	2003
ENOG4111UU3	15761	102
ENOG4111UU6	1387	445
ENOG4111UUE	5660	4056
ENOG4111UUM	4098	2222
ENOG4111UUS	2485	7577
ENOG4111UUT	2032	0
ENOG4111UV5	17576	310
ENOG4111UVC	2265	0
ENOG4111UW1	364	1802
ENOG4111UW8	1254	0
ENOG4111UWB	84472	22092
ENOG4111UWJ	87352	7868
ENOG4111UWQ	17688	1894
ENOG4111UX1	12028	2939
ENOG4111UXB	6117	3449
ENOG4111UXI	1851	612
ENOG4111UXX	30418	8174
ENOG4111UY0	71991	7420
ENOG4111UY6	41879	12272
ENOG4111UYA	20356	5784
ENOG4111UYB	23849	3969
ENOG4111UYE	2038	0
ENOG4111UYM	110639	14299
ENOG4111UYR	7890	4371
ENOG4111UYV	11811	5225
ENOG4111UYY	12158	965
ENOG4111UZC	432	1781
ENOG4111UZF	7213	498
ENOG4111V0R	5080	4662
ENOG4111V19	10841	3932
ENOG4111V1D	3259	0
ENOG4111V1K	9043	2261
ENOG4111V1R	4852	701
ENOG4111V1X	3313	2571
ENOG4111V1Y	1260	194
ENOG4111V24	3355	239
ENOG4111V31	8185	1865
ENOG4111V35	922	0
ENOG4111V3D	13194	11533
ENOG4111V3E	0	264
ENOG4111V3M	5937	0
ENOG4111V42	9744	5741
ENOG4111V46	3568	2281
ENOG4111V4B	434	4948
ENOG4111V4C	47094	10626
ENOG4111V4N	105195	25070
ENOG4111V4X	4803	0
ENOG4111V52	8989	6243
ENOG4111V53	522	113
ENOG4111V54	5902	2082
ENOG4111V55	1746	190
ENOG4111V59	7549	2850
ENOG4111V5T	16072	1431
ENOG4111V66	1240	0
ENOG4111V67	2837	1330
ENOG4111V68	36502	13922
ENOG4111V6D	14842	6258
